"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-3.220","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T16:12:23.127Z","EXGAVINE dirigent_gestreckt_-2"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-3.215,Aktivität,,0,0.2458541614,-0.6526387263,-0.6747863833,0.2414161575,906.25,-143.5546875,398.9257813,11.69839306,9.080254729,0.4096592511,-40.32731037,1.56074948,-0.9562654138,0.5047625262,-0.5174943898,-0.509849181,0.4663348167,997.0703125,57.12890625,-96.6796875,-7.743299484,12.7645865,3.263170169,-86.73411111,-2.589005966,-1.838763624,0.6809809766,-0.2407278982,-0.2636903873,0.639360906,981.9335938,-178.2226563,-72.265625,10.48464821,11.13427876,0.4725474897,-138.118789,-2.485698937,-2.944040189,2.971469808,-46.50796522,-2.01204931,2.188413758,3.33587293,-0.3593262264,0.2458451821,584.3539465,26.16178483,-31.8441148,899.7160291,46.05187564,-53.07082156,733.1782418,-18.01682973,20.95742135,872.1840402,-86.74444728,-92.2345936,868.9466563,104.9071287,70.3050217,873.1396069,-92.66800442,-87.55170578,853.5504142,101.645399,77.24540418,857.8016003,109.5164218,78.51511492,671.1112414,107.8532951,107.5589406,672.6233892,111.0634542,92.78423673,671.7595812,85.94976594,98.71960112,531.1170565,103.2290297,84.42855899,531.9039329
-3.205,,,0,0.2459436277,-0.6526570074,-0.6747765072,0.2413031868,916.015625,-134.765625,392.0898438,-2.470118431,9.888392771,5.423772695,-40.32542034,1.552970237,-0.9708521713,0.504777519,-0.5175369401,-0.509811649,0.4663124002,993.1640625,60.546875,-99.609375,-7.389773065,7.978746687,-0.0777342428,-86.73333598,-2.595794053,-1.836530633,0.6809763352,-0.2408000302,-0.2636803292,0.6393428348,981.4453125,-175.78125,-65.91796875,15.84803111,14.80488077,-0.9961044625,-138.1134711,-2.488957796,-2.938323286,2.962188081,-46.50921402,-2.010491723,2.177212292,3.335853568,-0.361055724,0.2449491668,584.3530786,26.14575827,-31.84827486,899.7187618,46.0514283,-53.07105491,733.1790044,-18.02298713,20.95670878,872.1775517,-86.75420519,-92.23236471,868.9138689,104.9026657,70.2993443,873.1707879,-92.67323531,-87.54829857,853.5162442,101.6455365,77.24079529,857.8322871,109.5323109,78.50284523,671.1284755,107.8695012,107.5467258,672.6399184,111.0795094,92.77195297,671.7767284,85.98217492,98.70637537,531.1312569,103.2599619,84.4136738,531.9204177
-3.195,,,0,0.2460330889,-0.6526752747,-0.6747666167,0.241190211,915.0390625,-142.0898438,395.5078125,4.775330964,12.19051921,6.847072202,-40.32352833,1.545191478,-0.9854391269,0.5047925097,-0.5175794882,-0.5097741151,0.4662899817,988.28125,56.640625,-94.23828125,-6.949950799,13.9458699,-5.743466679,-86.7325611,-2.602582169,-1.834297722,0.6809716899,-0.2408721608,-0.2636702696,0.63932476,976.5625,-193.359375,-72.75390625,-3.109915099,19.67687597,-2.022823827,-138.1081536,-2.492217185,-2.932606674,2.952920697,-46.51046396,-2.008934462,2.166010955,3.335834294,-0.3627854225,0.244052959,584.3522113,26.1297288,-31.85243619,899.7214973,46.05098065,-53.07128847,733.1797678,-18.02914471,20.95599511,872.1710692,-86.76395575,-92.23013515,868.8810865,104.8981917,70.29366342,873.2019749,-92.67845842,-87.54489079,853.4820807,101.6456633,77.23618276,857.8629814,109.5481958,78.49057377,671.1457158,107.8857032,107.5345091,672.6564537,111.0955604,92.75966744,671.7938818,86.01457996,98.69314619,531.1454653,103.2908898,84.39878537,531.9369104
-3.185,,,0,0.2461225448,-0.6526935282,-0.674756712,0.2410772301,911.1328125,-151.8554688,387.2070313,7.926931829,23.71541764,1.262759305,-40.32163434,1.537413203,-1.000026281,0.5048074985,-0.5176220344,-0.5097365791,0.4662675615,992.6757813,60.05859375,-103.0273438,-10.56518968,5.800887776,-0.259232905,-86.73178649,-2.609370316,-1.832064891,0.6809670407,-0.24094429,-0.2636602085,0.6393066815,980.46875,-196.2890625,-85.9375,-12.34431201,10.6930591,3.477401907,-138.1028363,-2.495477104,-2.92689035,2.943667788,-46.51171505,-2.007377528,2.154809747,3.335815109,-0.3645153256,0.2431565689,584.3513447,26.1136964,-31.85659873,899.7242359,46.05053266,-53.07152224,733.180532,-18.03530249,20.9552804,872.1645926,-86.77369898,-92.22790489,868.8483093,104.8937067,70.28797913,873.2331681,-92.68367377,-87.5414824,853.4479236,101.6457792,77.23156667,857.8936832,109.5640766,78.47830057,671.1629624,107.901901,107.5222908,672.672995,111.1116073,92.74738019,671.8110413,86.04698103,98.67991361,531.1596817,103.3218132,84.38389375,531.9534109
-3.175,,,0,0.2462281296,-0.6527102628,-0.6747450256,0.2409567834,898.9257813,-152.34375,399.4140625,19.3623574,12.7853167,-4.877190255,-40.32050752,1.528949861,-1.016411448,0.5048269924,-0.5176661664,-0.5096920201,0.4662461717,1002.441406,63.96484375,-92.7734375,-0.689808726,12.00547837,8.683586443,-86.73163622,-2.616869086,-1.829543744,0.6809639861,-0.2410221747,-0.2636415149,0.639288286,986.328125,-186.0351563,-83.0078125,-1.508110971,6.896093366,7.121003634,-138.0977824,-2.499305526,-2.920134965,2.933361416,-46.51284396,-2.005840283,2.142125812,3.335315615,-0.366511307,0.2420378031,584.3503983,26.09611012,-31.86124716,899.7272257,46.05009989,-53.07172634,733.1813656,-18.0428034,20.95383244,872.1575631,-86.78324739,-92.22723396,868.8115376,104.8872118,70.28309411,873.2682513,-92.68826527,-87.53953569,853.4096388,101.6442836,77.22788027,857.9282513,109.58057,78.46531585,671.1824104,107.9183723,107.5093495,672.6915824,111.1281019,92.7344006,671.8303732,86.08264268,98.66522875,531.1755266,103.3560352,84.36761946,531.9719547
-3.165,,,0,0.2463490739,-0.65272387,-0.6747318285,0.2408332265,895.9960938,-146.484375,404.296875,18.76675912,4.763766103,-6.346262245,-40.32045547,1.520084476,-1.034261201,0.5048513331,-0.5177104424,-0.5096408046,0.4662266397,994.140625,53.22265625,-96.6796875,-11.47218418,15.24840581,0.06553310226,-86.73223966,-2.624946915,-1.826803183,0.6809635245,-0.2411030743,-0.263612675,0.6392701646,980.46875,-191.8945313,-88.8671875,-10.87769764,5.80345251,2.939606107,-138.0933581,-2.503707192,-2.912437236,2.922320826,-46.51367431,-2.004475226,2.128243494,3.334292596,-0.3687365647,0.2406872956,584.3494033,26.07746856,-31.86630229,899.7303705,46.04971153,-53.07188023,733.1822417,-18.05165095,20.95148682,872.1502221,-86.79200082,-92.2286665,868.7715373,104.8784353,70.27952325,873.3065279,-92.6917762,-87.5396272,853.3680377,101.6407493,77.22562074,857.9660144,109.5971581,78.45214831,671.2036924,107.9345329,107.4962089,672.7118755,111.1444939,92.72126045,671.8515206,86.12080803,98.64962789,531.1926793,103.3928919,84.35060944,531.9921834
-3.155,,,0,0.2464843874,-0.6527329521,-0.6747173928,0.240710573,899.9023438,-137.6953125,403.3203125,10.00050752,0.2759422518,-4.333682627,-40.32173717,1.511080922,-1.053244719,0.504880609,-0.5177538777,-0.5095837923,0.4662090212,997.5585938,64.453125,-87.40234375,2.859495993,14.96337731,3.336655167,-86.73361165,-2.633497169,-1.823947259,0.6809665877,-0.241184136,-0.2635728297,0.6392527531,980.9570313,-196.7773438,-85.44921875,-12.92347,11.38866103,3.993461871,-138.0898811,-2.508669953,-2.903955551,2.91087734,-46.51396511,-2.003411078,2.113486114,3.332790697,-0.3711509285,0.2391061938,584.3483893,26.05824438,-31.87168341,899.7335799,46.04939327,-53.07196609,733.1831347,-18.06182289,20.94811231,872.1427941,-86.79942979,-92.23265537,868.7290653,104.867174,70.27770984,873.3473041,-92.69381269,-87.5422405,853.3239202,101.6348273,77.22521311,858.0063012,109.6134551,78.43938612,671.2264464,107.9499893,107.4834544,672.733553,111.1603933,92.70854763,671.8741367,86.16074442,98.63379414,531.2108597,103.4317334,84.33364324,532.0137548
-3.145,,,0,0.2466327201,-0.6527366057,-0.6747019126,0.2405920908,903.8085938,-137.6953125,404.7851563,9.151355799,-0.1638711539,-0.2014093956,-40.32451579,1.502149426,-1.073043206,0.5049147005,-0.517795868,-0.5095224722,0.4661924867,999.5117188,67.87109375,-104.0039063,-5.8207506,0.9600335471,7.180307094,-86.73564474,-2.642434289,-1.821136555,0.6809740552,-0.2412626058,-0.2635217839,0.6392362322,988.28125,-191.8945313,-90.33203125,-10.66533665,4.519831829,10.71709089,-138.0876013,-2.514178824,-2.894898319,2.899337483,-46.51344936,-2.002697961,2.098218676,3.330919871,-0.3737122482,0.2373158488,584.3473812,26.03884401,-31.87730018,899.7367813,46.04916353,-53.07197145,733.1840244,-18.07325365,20.94364562,872.1354562,-86.80514987,-92.23947166,868.6848444,104.8533512,70.27795913,873.3899043,-92.69410633,-87.5476763,853.2780444,101.6263184,77.22694103,858.0484524,109.6292316,78.42771645,671.2503245,107.9645658,107.4717735,672.7563225,111.1755969,92.69694551,671.8978947,86.20181576,98.61861177,531.2298295,103.4719905,84.31768139,532.036349
-3.135,,,0,0.2467921186,-0.6527345609,-0.6746855574,0.2404800237,911.1328125,-130.3710938,395.5078125,-4.66306882,2.887922684,1.776406959,-40.32881349,1.49343957,-1.093349612,0.5049534323,-0.5178360636,-0.509458834,0.4661754379,1002.929688,69.82421875,-103.0273438,-3.726879708,0.9560629983,10.61526283,-86.73813907,-2.65169651,-1.818589605,0.6809867456,-0.2413361022,-0.2634598846,0.6392204841,984.8632813,-183.1054688,-79.58984375,1.607367792,8.239657311,4.861862688,-138.0866886,-2.520229728,-2.885495405,2.887976727,-46.51190897,-2.002297134,2.082851737,3.328824384,-0.3763725417,0.2353619898,584.3463983,26.01959185,-31.88305773,899.7399216,46.04903036,-53.07189194,733.1848957,-18.08580618,20.93811835,872.1283327,-86.80898252,-92.24912402,868.6395626,104.8370833,70.28036844,873.43367,-92.69257013,-87.55596863,853.2311257,101.6152466,77.23087789,858.091818,109.6444662,78.4178992,671.2749935,107.9783394,107.4619281,672.7799178,111.1901313,92.68720759,671.9224874,86.2436024,98.60512513,531.2493775,103.5132905,84.30382016,532.0596647
-3.125,,,0,0.2469599586,-0.6527271199,-0.6746685648,0.2403755678,913.5742188,-132.8125,391.1132813,-6.583252476,8.105661591,2.555520222,-40.33450373,1.485053532,-1.113869569,0.5049965886,-0.5178742372,-0.5093950395,0.4661559972,999.0234375,70.80078125,-104.9804688,-4.396290572,-1.534301895,7.005360793,-86.74085892,-2.661231897,-1.816542627,0.6810053092,-0.2414028042,-0.2633877557,0.6392052449,980.46875,-198.2421875,-71.2890625,-6.618816701,24.0640416,2.535873787,-138.0872402,-2.526823193,-2.875956071,2.877030268,-46.50923789,-2.002110265,2.067803285,3.326636865,-0.3790774826,0.2333075055,584.3454548,26.0007359,-31.88886868,899.7429634,46.04899105,-53.07173209,733.1857383,-18.09926307,20.93165574,872.121506,-86.81096187,-92.26135011,868.5938732,104.8186956,70.28480947,873.4779637,-92.68930673,-87.56687278,853.1838381,101.6018737,77.23687234,858.1357632,109.6593027,78.41063567,671.3001336,107.9915691,107.4546229,672.8040818,111.2041966,92.68002791,671.9476199,86.28591105,98.59432576,531.2692945,103.5554691,84.29308114,532.0834111
