"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.240","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T14:56:32.061Z","EXGAVINE flexion_statisch_gestreckt_-1"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.235,Aktivität,,0,0.2504523248,-0.6624930088,-0.6599048243,0.2508032479,895.0195313,-75.68359375,462.4023438,-7.535884779,-6.518512386,10.20028441,-41.51864112,-0.1860229628,0.1009214759,0.4579928129,-0.5368568226,-0.5142006224,0.4874680044,1003.417969,48.33984375,-41.50390625,-5.41580739,8.865262557,5.385006298,-83.93875886,0.2323161582,3.003737578,0.6490664647,-0.2931208382,-0.3172676946,0.626206123,996.5820313,-147.9492188,-76.171875,14.57770395,13.419768,10.18526581,-128.8268076,-0.8259015889,-2.564966761,2.81990682,-42.42859323,-1.669788423,-2.273659702,0.9974322152,-0.7449681228,0.1104690637,584.1434591,26.78486849,-29.02177344,900.2774887,48.33278707,-50.95204076,733.3351775,-18.31065343,21.83791173,870.6557239,-84.63543881,-92.82373603,871.0130704,103.5464657,73.77280885,870.5703764,-90.55698186,-88.80943888,855.4283669,100.2385603,80.1009469,854.9795243,96.30479565,67.82924845,668.7593577,96.2337787,96.93930389,669.8529853,98.62817857,82.00198578,669.1554625,72.24750047,88.69544399,528.7241837,87.00490959,71.8188642,529.6330007
-1.225,,,0,0.250251295,-0.6626086209,-0.6598531248,0.2508345243,888.671875,-77.1484375,454.5898438,-8.445753858,-1.616969971,1.133139755,-41.50398648,-0.1920437947,0.1233035052,0.4578246089,-0.5369624222,-0.5143066115,0.4873978806,1013.183594,47.36328125,-42.48046875,-6.770766839,9.632040111,15.11095246,-83.91279221,0.2369742597,3.00968136,0.6490295377,-0.2931962924,-0.317421293,0.6261312291,997.0703125,-153.8085938,-75.1953125,11.03684285,17.81469068,11.44522911,-128.8061067,-0.8254781607,-2.572157392,2.804729088,-42.41723396,-1.663853543,-2.259165506,0.9983953806,-0.7424586238,0.1147748595,584.142983,26.79297122,-29.0053655,900.2797058,48.33200753,-50.95262386,733.3357194,-18.29607918,21.85590987,870.6508209,-84.65025173,-92.78855496,871.0616585,103.5743624,73.75944426,870.5207856,-90.57423676,-88.77799657,855.4769205,100.2646081,80.08316931,854.9285354,96.30194933,67.81035231,668.7287592,96.24463402,96.92034619,669.8248266,98.63199197,81.98196831,669.1258633,72.2418811,88.69813707,528.6974402,86.9932989,71.81616872,529.6034395
-1.215,,,0,0.2500502506,-0.662724195,-0.6598013875,0.2508657862,884.765625,-81.54296875,458.0078125,-1.53880523,-1.445655526,-0.3869921796,-41.48933415,-0.19807035,0.1456840158,0.4576563788,-0.5370679917,-0.5144125719,0.4873277307,1007.324219,40.0390625,-39.55078125,-10.32577184,16.18821232,8.712443029,-83.88682511,0.2416297701,3.015627362,0.6489925869,-0.2932717358,-0.31757488,0.6260563127,1005.859375,-129.3945313,-74.70703125,31.51697277,2.141958135,16.40506687,-128.785406,-0.825052093,-2.579347861,2.789554633,-42.40587564,-1.657913508,-2.244672898,0.9993638919,-0.7399436538,0.1190730881,584.1425062,26.80114843,-28.9890614,900.2819275,48.33122798,-50.95320691,733.3362613,-18.2814316,21.87380012,870.6459205,-84.66497505,-92.75345613,871.1102501,103.6023143,73.74595321,870.4712051,-90.59140304,-88.74663588,855.5254793,100.2907098,80.06526526,854.8775587,96.29908993,67.79145865,668.698164,96.25547699,96.90138438,669.7966697,98.63579212,81.9619501,669.0962665,72.23625684,88.70083245,528.6707023,86.98168115,71.81347794,529.5738839
-1.205,,,0,0.2498491915,-0.6628397311,-0.6597496123,0.2508970335,885.7421875,-79.1015625,460.9375,-1.67801181,-4.42012037,1.617344911,-41.47468414,-0.2041026278,0.1680630081,0.4574881224,-0.5371735311,-0.5145185035,0.4872575549,1002.929688,37.109375,-34.66796875,-9.155361557,21.67061934,3.938989905,-83.86085756,0.2462826887,3.021575582,0.6489556124,-0.2933471686,-0.3177284555,0.6259813738,995.1171875,-130.859375,-68.359375,32.72662352,8.088601711,5.44464774,-128.7647052,-0.8246233856,-2.586538167,2.774383517,-42.39451828,-1.651968315,-2.230181877,1.000337749,-0.7374247811,0.1233645474,584.1420285,26.80937753,-28.97284963,900.2841527,48.33044843,-50.95378992,733.3368032,-18.26673328,21.89159399,870.6410215,-84.67963136,-92.71842803,871.1588439,103.6302991,73.73234719,870.4216337,-90.60850328,-88.71534529,855.5740422,100.3168428,80.04724624,854.8265929,96.29621746,67.77256747,668.6675721,96.26630761,96.88241845,669.7685146,98.63957902,81.94193113,669.0666722,72.23062768,88.70353012,528.64397,86.97005633,71.81079188,529.5443339
-1.195,,,0,0.2496386319,-0.6629580302,-0.6596989062,0.2509273934,882.8125,-78.125,458.0078125,-2.78454972,-3.448837098,-2.396404428,-41.45914043,-0.2100234629,0.1911401348,0.4573318675,-0.5372813408,-0.5146241254,0.4871738225,1014.648438,44.921875,-40.0390625,-6.766177504,13.43034279,16.32002727,-83.8347334,0.2493891248,3.0261245,0.648914745,-0.2934269778,-0.3178958828,0.6259013262,995.1171875,-133.7890625,-70.80078125,29.25220738,8.149822638,6.105545896,-128.7423579,-0.8239116269,-2.594475268,2.75717426,-42.38384094,-1.646358427,-2.212893745,1.003530571,-0.7345481714,0.127961336,584.1415687,26.81798364,-28.95652617,900.2863423,48.32961806,-50.95442447,733.3373327,-18.25117286,21.91000806,870.6362251,-84.69520043,-92.6817083,871.2089899,103.6599376,73.71742913,870.3705522,-90.62661823,-88.68237157,855.6241951,100.3445634,80.02786499,854.7741125,96.29995869,67.75715665,668.6359474,96.2838813,96.8669159,669.7396007,98.65004025,81.92537628,669.0361472,72.23016538,88.71144185,528.6167501,86.96312447,71.81289525,529.5139998
-1.185,,,0,0.2494310253,-0.6630712647,-0.6596534227,0.2509542258,880.859375,-71.77734375,467.2851563,-0.884785034,-14.12859337,-0.3899546036,-41.44354843,-0.21535683,0.2134294995,0.4572047195,-0.5373854297,-0.5147226043,0.4870743115,1015.625,53.22265625,-44.43359375,-3.138648709,4.880884108,17.9722304,-83.81007541,0.2498956851,3.028149092,0.6488716792,-0.2935032787,-0.3180694653,0.6258220071,1002.929688,-149.4140625,-69.82421875,19.79674494,18.62745466,16.03594842,-128.7197741,-0.8226387411,-2.603017273,2.738192765,-42.37459728,-1.641613541,-2.192729224,1.010084887,-0.731379433,0.1326605393,584.1411686,26.82642254,-28.94123109,900.2883213,48.32878077,-50.95508135,733.3378065,-18.23563673,21.92792666,870.6319185,-84.71087352,-92.64541186,871.2574683,103.6895762,73.70189957,870.3212589,-90.64478151,-88.64955289,855.6727294,100.3723411,80.00813786,854.7235172,96.31330536,67.74845247,668.6053024,96.31034756,96.85810784,669.7118052,98.66975728,81.91558201,669.0066322,72.23695795,88.72650374,528.5910478,86.96339036,71.82209111,529.4849379
-1.175,,,0,0.2492414426,-0.663170489,-0.6596174777,0.2509748772,881.3476563,-72.265625,463.8671875,-2.333279219,-11.05545353,-1.480539935,-41.4289772,-0.2196031353,0.2332099698,0.4571261913,-0.5374791306,-0.5148065502,0.4869558965,1010.253906,50.78125,-49.31640625,-8.164461158,2.506403737,12.69484934,-83.78866858,0.2465822403,3.026316889,0.6488282969,-0.2935643852,-0.3182394916,0.6257518829,1005.859375,-156.25,-83.0078125,7.037530502,12.82742441,21.19702901,-128.6988926,-0.8202981341,-2.61206313,2.71769712,-42.36747633,-1.638268296,-2.169580651,1.021516709,-0.7280141926,0.1372280889,584.1408724,26.8340524,-28.928214,900.2899058,48.32799301,-50.95571997,733.3381795,-18.22122457,21.94403789,870.6285062,-84.72561102,-92.6121198,871.3005436,103.7171497,73.68674786,870.2775678,-90.66176715,-88.61917021,855.7159152,100.3982542,79.98940394,854.6787315,96.33960977,67.75037804,668.5779867,96.34813257,96.8599266,669.6872668,98.70163097,81.9165505,668.9803602,72.25284224,88.75083621,528.5692527,86.97326761,71.84100383,529.4595691
-1.165,,,0,0.2490873924,-0.6632458326,-0.6595952368,0.2509871713,878.4179688,-72.265625,461.9140625,-2.166175333,-10.31138719,-4.96531091,-41.41674668,-0.2222581554,0.2485904522,0.4571179314,-0.5375550291,-0.5148679545,0.4868149309,1008.789063,52.24609375,-59.08203125,-13.15871716,-5.984042609,11.76417843,-83.77247214,0.2380975891,3.019127563,0.6487862284,-0.2935945768,-0.3183947583,0.6257023512,992.6757813,-164.5507813,-87.890625,-4.383880029,14.7076493,9.936332103,-128.6821569,-0.8160736907,-2.621582001,2.695921903,-42.36308909,-1.636842095,-2.143300353,1.039756646,-0.7245815791,0.1414019092,584.1407262,26.84017798,-28.91877602,900.29091,48.32732636,-50.95628546,733.338407,-18.209248,21.95684063,870.6263947,-84.73808726,-92.58490289,871.334106,103.7401596,73.67331598,870.2436644,-90.67604631,-88.59398918,855.749643,100.419954,79.97337162,854.6440563,96.38244455,67.76748989,668.5566129,96.39979543,96.8769427,669.6683001,98.74873942,81.93292672,668.9597736,72.27906296,88.78662378,528.5540914,86.99473196,71.87245303,529.4406192
-1.155,,,0,0.2489885283,-0.6632865819,-0.659590516,0.2509899881,887.6953125,-72.265625,457.03125,-8.271383588,-4.119638783,1.008224071,-41.40845327,-0.2228097566,0.2575839498,0.4572031263,-0.5376049258,-0.5148981596,0.4866478504,1000,50.78125,-38.0859375,-0.5684074933,10.31061124,1.959401471,-83.76362065,0.2230238151,3.004986264,0.648746355,-0.2935742226,-0.3185232261,0.6256878592,988.7695313,-164.0625,-90.33203125,-6.097410939,12.7309946,6.251613197,-128.6724462,-0.8087748093,-2.631631374,2.67310607,-42.36194699,-1.63784191,-2.113724826,1.067141264,-0.7212470032,0.144889835,584.1407789,26.84411422,-28.91422287,900.291145,48.32687039,-50.95670608,733.3384435,-18.20121958,21.96464748,870.6259959,-84.74662764,-92.5673447,871.3538353,103.7556604,73.66335253,870.223944,-90.68574196,-88.5772984,855.7695904,100.4346334,79.96215851,854.6240062,96.44536275,67.80481336,668.543979,96.46779002,96.91419999,669.657307,98.81409863,81.9698337,668.9474386,72.31589012,88.83591573,528.5485691,87.02891921,71.91923707,529.4310516
-1.145,,,0,0.2489662303,-0.6632813421,-0.6596065337,0.2509838603,892.578125,-73.2421875,460.9375,-6.830307369,-4.522339675,7.202264448,-41.40598649,-0.2207408556,0.2581958574,0.4574054065,-0.5376197665,-0.5148880285,0.486452052,1005.859375,42.48046875,-45.8984375,-12.047006,10.1390046,7.678723253,-83.76440057,0.1999948516,2.982311727,0.6487083072,-0.2934802405,-0.3186125505,0.625725917,989.2578125,-171.875,-91.30859375,-12.33468202,16.9062467,8.003635386,-128.6729876,-0.7967944782,-2.642345845,2.649545141,-42.36442731,-1.641741332,-2.080747355,1.106312728,-0.7182188179,0.1473669653,584.1410828,26.84525375,-28.9158072,900.2904201,48.32673506,-50.95689088,733.3382431,-18.19883345,21.9655982,870.6277262,-84.74915399,-92.56354068,871.3553952,103.7602615,73.65905555,870.2228196,-90.68859337,-88.57292644,855.7714196,100.4390084,79.95831696,854.6231138,96.53147227,67.86758948,668.5429778,96.55405091,96.97696198,669.6566724,98.90024245,82.03261806,668.9459463,72.36215108,88.90032252,528.5558768,87.07563088,71.98380792,529.433979
