"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.360","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T15:10:43.984Z","EXGAVINE abduktion_nn180_gestreckt_-2"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.355,Aktivität,,0,0.2715035409,-0.7043290992,-0.6004060527,0.264043404,854.4921875,-21.97265625,516.1132813,-5.184194743,-0.6501962,998.4915205,-44.81924524,-8.023966098,2.658113987,0.5032605974,-0.513570799,-0.497714348,0.4850301365,987.7929688,36.1328125,-123.046875,-46.95210048,33.14010527,994.4236001,-88.67959573,-1.95143543,-0.1585385184,0.6621749851,-0.2296857587,-0.2776663915,0.6570160701,990.234375,-138.1835938,-87.890625,35.50917492,3.861317361,3.049237925,-137.9603335,1.004875258,-3.779859255,7.888778994,-43.91652667,6.741686619,4.134633096,5.471586721,-1.46950928,1.446343956,583.4046608,23.75000067,-21.07283266,903.1010423,47.57172844,-51.44713113,734.1477367,-21.8375061,22.86882155,864.5177185,-82.21672488,-94.45880671,876.1356316,97.01557315,81.35247784,864.5939891,-87.31641863,-92.82438685,859.8450198,94.40521687,85.4287211,848.1430767,100.5946136,82.54140612,664.7234629,98.05874603,111.5532238,665.4164292,101.7032639,96.86545432,664.8419049,69.34637609,97.89527182,525.6329766,86.61950671,83.58088303,526.0370182
-1.345,,,0,0.2714695154,-0.704385652,-0.6003784498,0.2639902885,846.1914063,-24.4140625,522.9492188,3.775542999,-5.643329389,995.0204651,-44.81201483,-8.031047563,2.658790717,0.503535767,-0.5132733513,-0.4975445135,0.485233609,982.421875,57.6171875,-124.5117188,-31.46710259,17.27235293,991.3057733,-88.73363156,-1.948179988,-0.1690033157,0.662308389,-0.2293026946,-0.2773588422,0.6571452996,978.515625,-137.2070313,-107.421875,23.77431458,-13.31590382,-6.463123133,-138.0202898,1.004775642,-3.786221877,7.908176424,-43.97787204,6.760025591,4.142079968,5.473240472,-1.470507773,1.449191398,583.4039972,23.74401286,-21.06870586,903.1033651,47.57107599,-51.44751067,734.1484485,-21.83483478,22.87507464,864.5122337,-82.22996856,-94.4437188,876.1366408,97.02571412,81.3435433,864.5922633,-87.32816943,-92.81020967,859.8454704,94.41717552,85.41854218,848.1407543,100.5943597,82.57809073,664.7217321,98.03075342,111.5874216,665.4167402,101.6892964,96.90318684,664.8410032,69.31999864,97.90961584,525.6348277,86.60810382,83.613246,526.0363822
-1.335,,,0,0.2714354876,-0.7044421993,-0.6003508421,0.263937171,857.421875,-21.97265625,518.0664063,-5.522452237,-0.6375763026,1002.00647,-44.80478437,-8.038129113,2.659466556,0.5038108181,-0.512975783,-0.4973745628,0.4854369679,983.3984375,101.0742188,-118.1640625,6.055569835,-5.803793833,995.5806729,-88.78766787,-1.944934323,-0.1794711783,0.6624416097,-0.2289195683,-0.2770512168,0.6572743477,964.3554688,-139.1601563,-104.4921875,20.86102943,-9.919014097,-20.34084139,-138.080246,1.00466937,-3.792584331,7.927574627,-44.03921783,6.778372758,4.149513286,5.474900397,-1.471507325,1.452037974,583.4033337,23.73802493,-21.0645783,903.1056875,47.57042354,-51.44789022,734.1491602,-21.8321627,22.88132664,864.506749,-82.24321088,-94.42862932,876.137648,97.03585361,81.33460708,864.5905395,-87.33991893,-92.79603117,859.8459191,94.42913257,85.40836128,848.1384342,100.5940674,82.61476887,664.7200091,98.00272489,111.6215863,665.4170608,101.6752896,96.94089971,664.8401104,69.29360663,97.92392701,525.6366871,86.59666731,83.64559189,526.0357548
-1.325,,,0,0.2714014578,-0.704498741,-0.6003232297,0.2638840513,851.5625,-31.73828125,522.9492188,6.487339201,1.789881553,999.7982827,-44.79755387,-8.045210746,2.660141506,0.5040857507,-0.5126780941,-0.4972044961,0.4856402133,972.65625,117.6757813,-118.1640625,18.96329021,-18.2475979,986.4978128,-88.84170464,-1.941698438,-0.1899420995,0.6625746474,-0.22853638,-0.2767435153,0.6574032144,976.5625,-141.6015625,-110.8398438,18.00187179,-13.92883176,-7.280145193,-138.1402021,1.004556442,-3.79894661,7.9469736,-44.10056407,6.79672811,4.156933044,5.476566496,-1.472507935,1.454883685,583.4026705,23.73203685,-21.06044997,903.1080096,47.56977108,-51.44826976,734.149872,-21.82948988,22.88757755,864.5012644,-82.25645182,-94.41353827,876.1386531,97.04599162,81.32566917,864.5888179,-87.35166713,-92.78185134,859.8463661,94.44108802,85.39817842,848.1361165,100.5937368,82.65144051,664.718294,97.97466048,111.6557177,665.4173912,101.6612435,96.97859289,664.8392266,69.2672001,97.93820532,525.6385549,86.5851972,83.6779207,526.0351359
-1.315,,,0,0.2713629101,-0.7045638714,-0.6002878393,0.2638303092,856.4453125,-26.85546875,519.0429688,-1.328403437,2.386696455,1001.807333,-44.7899928,-8.053410409,2.661593416,0.5043548336,-0.5123866921,-0.4970550994,0.4858212714,969.2382813,134.2773438,-120.6054688,30.41614782,-31.27362832,984.9343877,-88.8925592,-1.938562352,-0.2022313495,0.6627143474,-0.2281344549,-0.2764284225,0.6575345554,960.9375,-161.6210938,-129.8828125,-11.47573887,-19.54095097,-17.20894363,-138.202408,1.004373599,-3.806309973,7.969370864,-44.15908156,6.817352994,4.166437435,5.479205379,-1.473499553,1.458212569,583.4019072,23.72572905,-21.05503938,903.1106903,47.56908308,-51.44864907,734.1507001,-21.82663634,22.89455787,864.4949225,-82.27046012,-94.39697998,876.1412796,97.05675585,81.31655029,864.5853789,-87.36410172,-92.76654536,859.8483752,94.45377002,85.38745061,848.1319758,100.5939578,82.69391638,664.7157284,97.94867225,111.6957647,665.416907,101.6484986,97.02202188,664.8374952,69.24036031,97.95865402,525.6400008,86.57383449,83.71710609,526.0337046
-1.305,,,0,0.2713191399,-0.7046375904,-0.6002440564,0.2637780567,854.0039063,-34.1796875,515.1367188,2.189778903,9.369038042,997.8798464,-44.78224201,-8.062684381,2.664062515,0.5045983022,-0.5121202661,-0.4969431301,0.4859638997,964.84375,129.3945313,-125.9765625,23.40672201,-32.926723,980.7672798,-88.93614128,-1.935431429,-0.2160942817,0.6628545969,-0.2277338703,-0.2761222716,0.6576606715,968.2617188,-153.3203125,-135.7421875,-6.034872588,-28.96307187,-10.76365995,-138.2637001,1.003995783,-3.814408848,7.994499384,-44.21056736,6.839993063,4.177929094,5.482469716,-1.474435046,1.462007722,583.4010451,23.7193292,-21.04818668,903.1137129,47.56837323,-51.44901733,734.1516411,-21.8235911,22.90224963,864.4877608,-82.2849653,-94.37905634,876.1460548,97.06804832,81.30745436,864.5797067,-87.37701219,-92.75026351,859.8524877,94.46701551,85.37633761,848.1254959,100.5941064,82.74112508,664.71203,97.92619916,111.7408528,665.4152071,101.6374519,97.0700434,664.8345894,69.21422127,97.98570872,525.6405242,86.56292481,83.76262959,526.0310664
-1.295,,,0,0.2712680745,-0.7047205285,-0.6001914412,0.2637287287,852.5390625,-39.55078125,517.0898438,7.50785624,11.74768699,997.7848705,-44.7742681,-8.073006044,2.667842792,0.504796958,-0.51189429,-0.4968834824,0.4860566551,971.1914063,134.2773438,-132.8125,22.94133807,-40.50193023,988.2892296,-88.96896292,-1.931890752,-0.2311077793,0.6629886896,-0.2273570701,-0.2758416358,0.6577736329,967.2851563,-145.0195313,-136.2304688,0.7852888367,-33.73372279,-13.03931293,-138.3206909,1.003272879,-3.822803614,8.022066818,-44.25162116,6.864531757,4.19103272,5.485519576,-1.475286425,1.466254314,583.4000804,23.71305797,-21.03972194,903.1170661,47.56764243,-51.44937481,734.1526933,-21.82022816,22.91075604,864.4798048,-82.29994902,-94.35954565,876.1536227,97.08007169,81.29832891,864.5711697,-87.39044233,-92.73283044,859.8593625,94.48096756,85.36473682,848.1160421,100.5927613,82.79137956,664.7067776,97.90757843,111.7894691,665.4117518,101.6275535,97.12091202,664.8300475,69.18933284,98.01910059,525.6393913,86.552178,83.81319875,526.0266617
-1.285,,,0,0.2712061171,-0.7048140416,-0.6001297752,0.2636828811,853.515625,-36.1328125,513.1835938,2.313996804,11.99629992,996.4951768,-44.76583204,-8.084371682,2.673277837,0.5049336737,-0.5117189098,-0.4968873049,0.4860954111,969.7265625,130.859375,-129.3945313,22.47489057,-35.98137302,986.1221764,-88.98859904,-1.927135325,-0.2466173509,0.6631093952,-0.2270277788,-0.2756023838,0.657865977,964.3554688,-147.4609375,-128.90625,2.090066184,-26.39399108,-16.31203711,-138.3699467,1.002076074,-3.83087492,8.051740517,-44.28014227,6.891021487,4.205013371,5.48696939,-1.476056185,1.470935265,583.3990029,23.70711608,-21.02947049,903.120746,47.56687632,-51.4497349,734.1538571,-21.81629104,22.92031977,864.4710635,-82.31569402,-94.33785103,876.1647343,97.09337591,81.28881886,864.559029,-87.40473639,-92.7136911,859.8697661,94.49612618,85.35223809,848.1028704,100.5875303,82.84223257,664.6993972,97.89164264,111.8392929,665.4058497,101.6170192,97.17214192,664.8232578,69.16530895,98.05752674,525.635633,86.54036045,83.86647164,526.0197659
-1.275,,,0,0.2711283374,-0.7049200385,-0.6000592172,0.2636400954,855.9570313,-27.34375,513.1835938,-4.756396598,6.452342088,998.3502716,-44.75649425,-8.096784585,2.680729356,0.5049941936,-0.5115980197,-0.496960633,0.4860848279,976.5625,126.4648438,-133.7890625,16.29502518,-35.50995427,992.9958216,-88.99395033,-1.919959201,-0.2616685214,0.6632091101,-0.2267695043,-0.2754186202,0.6579314948,975.0976563,-132.3242188,-118.6523438,22.31406468,-25.58006701,-9.418726475,-138.4082104,1.000351274,-3.837840747,8.083063638,-44.29558733,6.919635371,4.218691533,5.484922688,-1.476784919,1.476015114,583.3977979,23.70167467,-21.0172846,903.1247513,47.56604556,-51.45012426,734.1551331,-21.81140246,22.93130583,864.4615411,-82.33277615,-94.31303362,876.1801805,97.10883834,81.27826882,864.5425073,-87.42052829,-92.69193541,859.8845045,94.51333085,85.33813513,848.0851969,100.5750057,82.89027673,664.6891954,97.87554693,111.8869796,665.3966821,101.6027219,97.22030959,664.8134853,69.14060125,98.0982577,525.6280995,86.52512306,83.91873285,526.009536
-1.265,,,0,0.2710289654,-0.7050405681,-0.5999805672,0.2635989686,852.5390625,-28.3203125,519.53125,1.06544715,2.451676959,998.7644702,-44.74565081,-8.110218989,2.690520781,0.5049671139,-0.5115296236,-0.4971035509,0.4860388027,978.0273438,116.6992188,-140.1367188,4.752892019,-34.05406964,994.2898084,-88.98529667,-1.908800085,-0.2749097328,0.6632802104,-0.2266036187,-0.2753012916,0.6579660791,984.375,-121.5820313,-119.6289063,32.79114018,-32.09269071,-2.010918653,-138.4326885,0.9981615816,-3.842784926,8.115294382,-44.2989833,6.950534095,4.230346074,5.47707225,-1.477554154,1.481411517,583.3964495,23.69686846,-21.00310002,903.129072,47.56510863,-51.45058137,734.1565187,-21.8050954,22.94415369,864.4512645,-82.35200778,-94.28391964,876.2006705,97.12758723,81.26576606,864.5209116,-87.43868235,-92.66639072,859.9043035,94.53368482,85.32148506,848.0623256,100.5508428,82.93084392,664.6754335,97.85482645,111.9278564,665.3833567,101.5802598,97.26075288,664.7999345,69.11244355,98.13664055,525.6155537,86.50301519,83.96448524,525.995092
