"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.170","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T15:02:56.501Z","EXGAVINE flexion_statisch_gebeugt_-1"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.165,Aktivität,,0,0.2881812217,-0.6696717138,-0.6359633173,0.2530652847,868.6523438,-73.73046875,491.2109375,4.749063859,4.669069505,0.6182626889,-44.98257398,-3.61301599,-1.584947227,0.5139954847,-0.4741375299,-0.4757736342,0.5335182222,1000,66.89453125,-91.30859375,18.01099042,0.4018577544,1006.224418,-95.58435858,1.260866102,0.9646257982,0.6696630618,-0.2468268157,-0.2339436711,0.6602259201,991.6992188,-95.703125,-83.984375,18.6363085,-11.41982459,999.6009601,-140.2557291,-1.074025673,0.7218465806,4.848442433,-50.61169258,3.671968356,-3.174751651,-2.532682081,-1.527415678,0.3129307539,583.8101714,24.65442587,-26.47255653,901.5862062,50.31273347,-48.90179455,733.6916327,-21.48272501,20.84305842,867.9654015,-80.62794313,-97.67931903,867.1362246,96.76594099,80.22602544,874.0739639,-85.78750863,-94.37568886,851.1197596,94.07017944,86.00056318,858.1538565,88.91734894,79.23789939,671.0104665,82.70451872,107.6980912,670.8895624,88.20198601,93.58707643,670.9062318,67.67090425,90.18217156,529.2845713,85.39411664,76.59930977,531.479936
-1.155,,,0,0.2881295881,-0.6697292193,-0.6359439033,0.2530206814,877.4414063,-63.4765625,498.046875,-1.628576117,-4.084504636,10.92237568,-44.97419196,-3.618443072,-1.582302041,0.5138394881,-0.4743021644,-0.4759333088,0.5333797174,1001.953125,58.10546875,-91.30859375,10.6777531,5.533781269,1007.709746,-95.54883673,1.261346697,0.9662669109,0.6695339972,-0.2470460895,-0.2343615867,0.660126581,999.0234375,-101.0742188,-90.8203125,12.04075621,-14.32605167,1008.04858,-140.2006939,-1.066627551,0.7070145735,4.85156629,-50.58470654,3.677183062,-3.173505732,-2.517561136,-1.527866466,0.3148154501,583.8096773,24.65026859,-26.46891813,901.5881449,50.3121045,-48.90230003,733.6921876,-21.47866696,20.85023216,867.9610437,-80.64154029,-97.66340126,867.1416352,96.77864816,80.21616334,874.0677573,-85.8000626,-94.36059613,851.1246641,94.08429514,85.98951799,858.1469824,88.91923223,79.23099851,671.0038467,82.72476349,107.6952099,670.8871345,88.21311277,93.58064321,670.9009728,67.63876706,90.20489783,529.2853946,85.34960726,76.60495828,531.4748698
-1.145,,,0,0.288077952,-0.6697867193,-0.6359244839,0.2529760759,870.1171875,-66.40625,500.4882813,4.751663746,-5.471333919,5.957114338,-44.96581014,-3.62387054,-1.579657635,0.5136834421,-0.474466753,-0.4760929375,0.5332411617,1005.371094,53.22265625,-92.7734375,5.935625798,7.638244626,1010.998033,-95.5133149,1.261826293,0.9679083265,0.6694047659,-0.2472653017,-0.2347794428,0.6600270777,999.5117188,-110.8398438,-81.54296875,9.320447284,-1.304154024,1008.895352,-140.1456609,-1.059215213,0.6921898082,4.854695197,-50.55772067,3.682398599,-3.172260598,-2.502437563,-1.528316982,0.3167008228,583.8091834,24.64611048,-26.46527858,901.5900838,50.3114754,-48.90280543,733.6927426,-21.47460902,20.8574052,867.956686,-80.65513658,-97.64748059,867.1470443,96.79135276,80.20629907,874.0615528,-85.8126158,-94.34550069,851.1295672,94.09840811,85.97847035,858.1401105,88.92111188,79.22410084,670.9972286,82.74500872,107.6923196,670.8847059,88.22423671,93.57420713,670.8957144,67.60665677,90.22766211,529.2862327,85.30510683,76.61065705,531.4698207
-1.135,,,0,0.2880263135,-0.6698442137,-0.6359050593,0.2529314684,861.8164063,-61.03515625,498.5351563,3.118293599,-10.40996946,-2.567285889,-44.95742852,-3.629298393,-1.577014009,0.5135273468,-0.4746312958,-0.4762525203,0.5331025549,1000,51.26953125,-111.8164063,-6.539206522,-7.431694767,1007.488701,-95.47779308,1.262304888,0.9695500446,0.6692753679,-0.2474844523,-0.2351972393,0.65992741,998.5351563,-128.4179688,-84.47265625,-6.527530795,5.556140581,1010.260255,-140.09063,-1.051788666,0.6773722942,4.857829147,-50.53073496,3.687614967,-3.171016251,-2.487311364,-1.528767226,0.3185868719,583.8086898,24.64195152,-26.46163787,901.5920228,50.31084619,-48.90331077,733.6932976,-21.47055118,20.86457755,867.9523283,-80.66873199,-97.63155701,867.1524521,96.80405477,80.19643263,874.0553503,-85.82516824,-94.33040256,851.134469,94.11251834,85.96742027,858.1332408,88.9229879,79.21720637,670.9906123,82.7652544,107.6894204,670.8822767,88.23535785,93.56776819,670.8904564,67.57457341,90.25046436,529.2870854,85.26061537,76.61640607,531.4647887
-1.125,,,0,0.2879695994,-0.669905862,-0.6358859014,0.2528809331,858.8867188,-62.5,494.140625,2.611694472,-7.235880834,-7.171503229,-44.94808237,-3.635031035,-1.574345282,0.5133569618,-0.474808394,-0.4764240946,0.5329556275,994.140625,43.45703125,-96.6796875,-4.491772046,8.702793704,999.7275345,-95.43955999,1.263086784,0.9715812908,0.669130385,-0.2477330722,-0.235677173,0.6598099142,1000,-129.3945313,-95.21484375,-12.73380612,-2.897459923,1012.738005,-140.0276718,-1.043659914,0.6599399289,4.861450999,-50.50202668,3.693079296,-3.170228951,-2.470180988,-1.529325368,0.3206160602,583.8081699,24.63735338,-26.45799554,901.5940705,50.31014603,-48.90388266,733.6938847,-21.46601792,20.87239004,867.9477279,-80.68384677,-97.61399411,867.1578955,96.81820918,80.18523472,874.0490714,-85.83912946,-94.3136437,851.1393755,94.12823282,85.95501886,858.1262621,88.92450795,79.20849632,670.9834088,82.78662919,107.6850164,670.8802519,88.24686784,93.55954534,670.8849882,67.53637678,90.27726266,529.2886369,85.20820759,76.6236885,531.4594261
-1.115,,,0,0.2879085614,-0.6699700295,-0.6358678344,0.2528258629,861.8164063,-65.91796875,493.6523438,3.328076769,-3.504117729,-4.639774635,-44.93795954,-3.640867036,-1.571673782,0.5131759571,-0.4749934031,-0.4766028279,0.5328052633,1004.882813,42.96875,-97.65625,-5.293115357,9.325376306,1010.47392,-95.39964878,1.26424276,0.9740685212,0.6689723711,-0.2480066552,-0.2362144169,0.6596752345,1000.976563,-129.3945313,-92.28515625,-10.82778953,-0.5216778494,1013.457478,-139.9575872,-1.034970962,0.6398743318,4.865463642,-50.47244532,3.698561287,-3.170018685,-2.451210214,-1.529988295,0.3227367499,583.8076431,24.63249116,-26.45446348,901.5961545,50.30939055,-48.90451054,733.6944833,-21.46106463,20.88067092,867.9430449,-80.70014623,-97.5951561,867.1633382,96.83357728,80.172907,874.0427788,-85.85421114,-94.29556116,851.1442707,94.14525853,85.94150282,858.1192591,88.92546373,79.19773199,670.9756569,82.80841503,107.6787557,670.8787333,88.25830118,93.54928647,670.8793827,67.49186358,90.30785565,529.2909271,85.14785914,76.63255097,531.4537679
-1.105,,,0,0.2878435631,-0.6700355456,-0.6358511882,0.2527681096,856.4453125,-76.171875,499.0234375,15.78018315,-0.9959305032,-5.980325667,-44.92725649,-3.646650595,-1.568928316,0.5129865322,-0.4751833927,-0.476785642,0.5326546843,1002.441406,40.52734375,-95.703125,-6.168456866,12.07846834,1007.723369,-95.35871409,1.265831044,0.9770696168,0.6688038686,-0.2483003612,-0.2368034364,0.6595244108,1003.90625,-105.46875,-88.8671875,11.6166678,-10.63281738,1013.213102,-139.8812671,-1.02584224,0.6171972996,4.869740338,-50.4424555,3.703885519,-3.170396488,-2.430561882,-1.530743408,0.3249149383,583.8071246,24.62757274,-26.45105467,901.5982184,50.30859632,-48.90518135,733.6950769,-21.45573597,20.88928771,867.9384017,-80.71728001,-97.57537222,867.168944,96.84993209,80.15970646,874.0363261,-85.87011882,-94.2764847,851.1493363,94.16330456,85.92713674,858.1120987,88.92564496,79.18478277,670.9672851,82.83007642,107.6704354,670.8776757,88.2692835,93.53685234,670.8735868,67.44097116,90.34201658,529.2938659,85.0797073,76.64304376,531.4477342
-1.095,,,0,0.2877743249,-0.6701019986,-0.6358357637,0.2527095785,863.7695313,-70.3125,501.4648438,10.2702134,-4.410648277,1.19114518,-44.9161202,-3.652300113,-1.565947104,0.5127891226,-0.4753775796,-0.4769718143,0.532504799,998.046875,47.36328125,-91.796875,1.709805527,11.03930741,1003.315863,-95.31691889,1.267884045,0.9806054822,0.6686276135,-0.2486090336,-0.2374369934,0.6593590349,994.6289063,-98.6328125,-96.19140625,12.45352722,-20.74667372,1003.833833,-139.7997782,-1.016404485,0.5920472656,4.87414186,-50.41208022,3.708975002,-3.171239041,-2.408459502,-1.5315636,0.3271444944,583.8066226,24.6228021,-26.44767904,901.600232,50.30777636,-48.9058834,733.6956566,-21.45004182,20.89818729,867.9338599,-80.73497731,-97.55483706,867.1750686,96.86714004,80.14586784,874.0293618,-85.88663767,-94.25663694,851.1549404,94.18217576,85.9121333,858.1044321,88.92490898,79.169696,670.9581235,82.8513819,107.6600814,670.8768715,88.27962738,93.52228726,670.8674232,67.38407209,90.37946865,529.2972049,85.00436321,76.65522247,531.4411324
-1.085,,,0,0.2876995534,-0.6701699365,-0.635820976,0.2526517557,875.4882813,-62.01171875,506.3476563,2.929756119,-9.955666,13.21539374,-44.90457411,-3.657814727,-1.562486067,0.5125826374,-0.4755769369,-0.4771627413,0.5323545203,994.140625,68.359375,-92.28515625,18.81693015,-1.633757877,1000.57403,-95.27400234,1.270422231,0.9846544138,0.6684469475,-0.2489267013,-0.2381048539,0.6591815034,992.6757813,-90.33203125,-84.47265625,25.71564224,-15.70307802,999.8964103,-139.7145179,-1.006833105,0.5647364333,4.878539038,-50.38104277,3.713867,-3.172304205,-2.385264213,-1.53240318,0.3294518059,583.8061374,24.6183507,-26.44416227,901.6021942,50.30693489,-48.90661192,733.6962214,-21.44391889,20.90743683,867.9294159,-80.75316062,-97.53349315,867.1822418,96.88527423,80.13149227,874.0213475,-85.90373907,-94.23600901,851.1616183,94.20189626,85.89654566,858.0957115,88.92321629,79.15265192,670.9479207,82.87240252,107.6478948,670.875951,88.28934918,93.50577278,670.8606022,67.32215987,90.41975117,529.3005222,84.923133,76.66906152,531.4336646
-1.075,,,0,0.2876165882,-0.6702409284,-0.6358060481,0.2525954577,874.0234375,-53.7109375,490.7226563,-11.69460587,-6.35483213,3.709824484,-44.89246516,-3.663260585,-1.558217001,0.512365003,-0.4757831325,-0.4773610916,0.532201938,988.28125,77.63671875,-98.14453125,23.18649232,-12.24153703,995.8273794,-95.22948712,1.273505221,0.9891714124,0.6682661666,-0.2492460811,-0.2387929809,0.6589951699,988.28125,-92.28515625,-77.1484375,28.09170307,-8.716135622,995.1397619,-139.6273277,-0.9973725988,0.5357694051,4.882843031,-50.34902919,3.718709822,-3.173281141,-2.361555449,-1.533197789,0.3318945066,583.8056626,24.61435539,-26.44026688,901.6041271,50.3060638,-48.90737312,733.6967772,-21.43719542,20.9172502,867.925011,-80.77201994,-97.51094913,867.1911717,96.90470542,80.11646313,874.0115545,-85.9216549,-94.21427157,851.1700789,94.22280276,85.88018808,858.0851893,88.92056047,79.13382932,670.9363444,82.89333704,107.6340948,670.8743856,88.29854624,93.48749076,670.8527246,67.25680253,90.46205114,529.3032101,84.83799873,76.6843195,531.4249236
