"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.190","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T15:32:57.951Z","EXGAVINE abduktion_kreisend_gestreckt_-2"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.185,Aktivität,,0,0.255680466,-0.6834124004,-0.6339157427,0.256370477,875.4882813,-79.58984375,476.0742188,5.340573311,-2.06217392,999.7140398,-42.53156091,-3.71824172,1.507577861,0.4932826664,-0.5386769107,-0.5103266288,0.4539450725,990.234375,56.640625,-20.5078125,0.53710663,-4.515163379,992.0545212,-84.13496513,-3.84176438,-0.8275836872,0.6596168546,-0.2385167053,-0.2929974309,0.649744482,986.328125,-114.7460938,-83.0078125,18.52439189,-2.019935361,996.2694916,-135.847428,0.9185349699,-4.392706295,4.879622192,-41.54661871,1.395776318,4.677582006,7.856304292,-0.6552450918,1.016046925,583.8642415,25.51638392,-25.46843186,901.6257047,47.79431854,-51.358737,733.7006223,-19.68249395,22.65871242,867.882527,-84.14193783,-92.90594622,873.8981802,101.2905686,76.6177422,867.2998036,-89.75878263,-89.96979534,857.9641817,98.24917525,81.90838877,851.2741609,109.5346759,80.60562641,667.265484,109.3128458,109.7250538,668.044029,111.7773665,94.79609643,667.4151167,78.52280426,98.2076217,528.5172548,95.25564084,83.26069109,528.682973
-1.175,,,0,0.255684134,-0.6833777618,-0.6339611702,0.2563468218,879.3945313,-77.1484375,467.2851563,-2.94161729,3.050524176,998.8113343,-42.52951933,-3.713020489,1.503090522,0.4931626564,-0.539178714,-0.5099401483,0.453914038,992.6757813,57.6171875,-15.13671875,4.963228709,-1.526596863,994.44814,-84.12106327,-3.890288383,-0.7744589141,0.6596404902,-0.2385995203,-0.2932256353,0.6495871145,998.046875,-108.3984375,-83.984375,25.13860355,-6.617875341,1007.087591,-135.8197985,0.9104330242,-4.408926262,4.84599903,-41.53263869,1.318089036,4.664938452,7.912186319,-0.6499461366,1.00854876,583.8647309,25.51619661,-25.4757204,901.6237958,47.79418641,-51.3590027,733.7000774,-19.68134577,22.6568533,867.8865741,-84.14429686,-92.90655657,873.8886198,101.2933632,76.61225605,867.3098399,-89.76111577,-89.96832224,857.9549962,98.25206735,81.90491833,851.2848443,109.6733239,80.41009445,667.2653915,109.4637331,109.5293633,668.0532008,111.9219522,94.59957943,667.419267,78.65371629,98.07011672,528.5276823,95.37929256,83.11499471,528.6871868
-1.165,,,0,0.255687801,-0.6833431205,-0.6340065952,0.2563231656,883.7890625,-76.66015625,479.0039063,2.176142922,-3.598060998,1008.160179,-42.52747816,-3.707799099,1.498603397,0.4930424347,-0.5396802892,-0.5095534534,0.4538828276,995.6054688,60.546875,-11.71875,9.3818659,-1.358645071,997.4686147,-84.10720646,-3.938824087,-0.7213417488,0.6596640686,-0.2386823159,-0.2934538159,0.6494296934,981.4453125,-115.234375,-84.9609375,16.44546962,-3.693397929,991.6895325,-135.7921667,0.9023391117,-4.425150037,4.813404899,-41.51866449,1.240405741,4.652283283,7.968091631,-0.6446491317,1.001048858,583.8652318,25.51600922,-25.48300874,901.6218866,47.79405428,-51.35926842,733.6995325,-19.68019747,22.65499363,867.8906215,-84.14665579,-92.90716573,873.8790598,101.2961579,76.60676856,867.3198761,-89.76344874,-89.966848,857.9458114,98.25495954,81.90144649,851.2955278,109.8119138,80.21451477,667.2655958,109.6145593,109.333617,668.0626698,112.0664779,94.40301117,667.423714,78.78459468,97.93256884,528.5384258,95.50290597,82.9692608,528.691715
-1.155,,,0,0.255691467,-0.6833084766,-0.6340520179,0.2562995085,884.2773438,-77.63671875,466.796875,-4.660014042,5.261114795,1002.907677,-42.52543742,-3.702577548,1.494116488,0.4929220013,-0.5401816364,-0.509166544,0.4538514412,1003.417969,62.01171875,-1.953125,16.86709346,4.863071749,1005.180949,-84.0933947,-3.987371468,-0.6682320954,0.6596875897,-0.238765092,-0.2936819727,0.6492722185,980.46875,-111.8164063,-66.40625,29.57782706,9.446648412,988.5684506,-135.7645325,0.8942532343,-4.441377619,4.781860882,-41.50469611,1.162726402,4.639616465,8.024020395,-0.6393540836,0.9935472294,583.8657443,25.51582177,-25.49029687,901.619977,47.79392215,-51.35953414,733.6989876,-19.67904906,22.6531334,867.8946691,-84.14901462,-92.90777371,873.8695002,101.2989525,76.60127976,867.329912,-89.76578155,-89.96537263,857.9366272,98.25785182,81.89797325,851.3062114,109.9504454,80.01888759,667.266097,109.7653242,109.1378151,668.0724358,112.2109435,94.20639189,667.4284576,78.91543925,97.7949783,528.5494853,95.62648089,82.82348958,528.6965576
-1.145,,,0,0.2557687068,-0.6832396769,-0.6341092664,0.2562642205,884.765625,-86.42578125,466.796875,1.277945745,11.61533595,1004.013147,-42.52847436,-3.696317769,1.482003323,0.4928508426,-0.5407917976,-0.5086500015,0.453781285,1008.300781,26.3671875,63.96484375,38.42444422,77.02407134,1006.999528,-84.08156033,-4.055080901,-0.6074217051,0.6597566686,-0.2387608504,-0.2938881075,0.6491102948,961.9140625,-114.7460938,-63.4765625,25.9442636,13.20387198,970.3747506,-135.7463097,0.8840395696,-4.464091468,4.745885831,-41.48688852,1.064317579,4.626064612,8.103175704,-0.6332024308,0.9835839,583.8664536,25.51217994,-25.50222356,901.6176431,47.79409823,-51.35956501,733.6983264,-19.68314687,22.64571869,867.8993882,-84.14589706,-92.92081448,873.8431722,101.2913043,76.60205116,867.3565443,-89.76155958,-89.97523276,857.9104976,98.25115842,81.90211712,851.3337777,110.140287,79.79388556,667.2778527,109.9675154,108.9125616,668.0959294,112.4067637,93.98037398,667.4455432,79.0890628,97.63753166,528.5758367,95.79527257,82.66056831,528.714189
-1.135,,,0,0.2559461168,-0.6831277673,-0.6341787961,0.2562133747,888.1835938,-84.9609375,466.3085938,-1.171762626,11.84458592,1006.672983,-42.53847411,-3.6891838,1.459740946,0.4928614748,-0.5415011333,-0.5080003698,0.4536515332,1060.058594,-13.18359375,8.7890625,-30.97306003,70.58854966,1057.370892,-84.07302382,-4.144483615,-0.5424123474,0.6598878963,-0.2386243437,-0.2940408641,0.6489579009,938.4765625,-116.2109375,-46.38671875,30.65947537,27.79484665,945.8765306,-135.7441911,0.8716613519,-4.494464261,4.708470997,-41.4646438,0.9457316834,4.613349865,8.209185664,-0.6263680772,0.9711228805,583.867396,25.50365293,-25.51990145,901.6149279,47.79469242,-51.35926203,733.6975627,-19.69448713,22.63095223,867.9046025,-84.13536665,-92.95053634,873.7944976,101.2692994,76.61160893,867.405238,-89.74840619,-90.00043681,857.8617345,98.23132469,81.91673825,851.3837353,110.3880296,79.55112784,667.305543,110.2268979,108.669466,668.1378956,112.6601249,93.73664009,667.4796578,79.30915712,97.47002425,528.6228212,96.01472176,82.49223797,528.7494924
-1.125,,,0,0.256250792,-0.6829647841,-0.6342601339,0.2561419876,881.8359375,-96.6796875,476.5625,15.67997681,11.89827485,1006.829662,-42.55727905,-3.681536602,1.424743437,0.492992186,-0.5422882954,-0.5072276621,0.4534337967,1074.707031,-26.85546875,-20.01953125,-62.71718961,63.14474194,1071.539312,-84.06882543,-4.257313405,-0.4788795893,0.6600992937,-0.238303452,-0.2941020615,0.6488330792,990.7226563,-101.5625,-53.22265625,47.22135975,13.51422364,996.1257366,-135.7660703,0.8572212183,-4.533596694,4.674271151,-41.43721172,0.8097382798,4.604211329,8.344973051,-0.6191220459,0.9564098016,583.868601,25.48862451,-25.54434821,901.6119469,47.79580746,-51.35852632,733.6967301,-19.71511532,22.60710299,867.9099844,-84.11561587,-93.00104417,873.7177513,101.2289932,76.63244345,867.4815897,-89.72402356,-90.04487237,857.7844827,98.19481619,81.94463591,851.4617077,110.698442,79.30952406,667.3543171,110.5473796,108.4274338,668.2033785,112.9753739,93.49416748,667.5358742,79.57733867,97.3084066,528.696172,96.28850465,82.3367502,528.8077685
-1.115,,,0,0.2567078478,-0.6827449763,-0.6343512758,0.2560445999,875,-95.703125,479.9804688,19.70228788,7.116882268,1002.360468,-42.5865365,-3.673987466,1.374642182,0.4932840247,-0.5431206115,-0.5063580292,0.4530920643,1048.339844,-12.20703125,-10.7421875,-46.75972453,61.49418096,1045.616004,-84.06935568,-4.394209094,-0.4246320873,0.6604089421,-0.2377420829,-0.2940279584,0.6487574977,1029.296875,-87.890625,-36.62109375,73.95845472,18.82308293,1030.87039,-135.8206741,0.840986844,-4.582362186,4.649345538,-41.4035015,0.6615529314,4.602446631,8.51235872,-0.6118222135,0.9400178836,583.8700827,25.46541902,-25.57629571,901.6089097,47.79752985,-51.35726451,733.6958888,-19.74695731,22.57269796,867.9150222,-84.0851106,-93.07588175,873.6076807,101.1667223,76.66683106,867.5907205,-89.68637656,-90.11193383,857.6733445,98.13839844,81.98831666,851.5728154,111.0736984,79.09514188,667.4293489,110.930406,108.2125366,668.2972101,113.3543277,93.279083,667.6191782,79.8926956,97.17451399,528.8014681,96.61797577,82.21849807,528.8942502
-1.105,,,0,0.257337036,-0.6824664752,-0.6344477549,0.2559164053,864.7460938,-93.26171875,485.3515625,25.32392962,-0.9111989189,995.6945126,-42.62751944,-3.667467358,1.3076984,0.4937739801,-0.5439580046,-0.5054352921,0.4525838169,1021.972656,36.62109375,-20.01953125,-20.30037811,22.96595755,1022.365128,-84.07370986,-4.554429656,-0.3890328389,0.6608328987,-0.2368850858,-0.2937715954,0.648755413,1048.828125,-75.68359375,-4.8828125,104.6416711,37.39785978,1045.678634,-135.9169218,0.8234072182,-4.641176958,4.640401822,-41.36163088,0.5086962154,4.612676704,8.711616345,-0.6048875976,0.9228444965,583.871826,25.4325027,-25.61590626,901.6061502,47.79991998,-51.35539425,733.6951326,-19.79159584,22.52677592,867.9189764,-84.04274204,-93.17750659,873.4604147,101.0795046,76.71664623,867.7363808,-89.63390574,-90.20406723,857.5242989,98.05948327,82.0497266,851.7207646,111.5124848,78.93925498,667.5351354,111.3744036,108.0560653,668.4232142,113.7955447,93.12268509,667.7337268,80.25147265,97.0940145,528.9432761,97.00167302,82.16578965,529.0133339
-1.095,,,0,0.2581481222,-0.6821334423,-0.6345415275,0.2557548901,872.5585938,-73.73046875,480.46875,5.917054731,-9.558635196,998.7584904,-42.68088724,-3.663292987,1.22336605,0.494485047,-0.5447594929,-0.5045200436,0.4518640932,980.46875,80.56640625,8.7890625,30.28989335,12.2883651,983.269384,-84.0790506,-4.735542108,-0.3817917048,0.6613824648,-0.2356856289,-0.2932863498,0.6488517832,1035.15625,-71.77734375,48.828125,135.7987029,78.61521662,1026.870486,-136.0629616,0.8050917312,-4.709682021,4.653630482,-41.30851629,0.3604486021,4.639772176,8.940897235,-0.5987564622,0.9060525145,583.8737697,25.38877627,-25.66240644,901.6041553,47.8029997,-51.35285205,733.6945976,-19.849962,22.46921973,867.9208399,-83.98802823,-93.30661067,873.274705,100.9655957,76.78311607,867.9197262,-89.56581669,-90.32218251,857.3359566,97.95660757,82.12990155,851.9066031,112.0088995,78.87430185,667.6744986,111.8740585,107.9904936,668.5831164,114.2934099,93.05737355,667.8818146,80.64683761,97.09238508,529.1239371,97.43481707,82.20655739,529.1674911
