"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.200","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T14:47:32.836Z","EXGAVINE abduktion_statisch_gebeugt_3"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.195,Aktivität,,0,0.2690422144,-0.6956022063,-0.614420295,0.2573743548,862.3046875,-58.59375,495.1171875,-0.9744878159,2.725372084,996.0598645,-43.87358202,-6.45900492,1.583037186,0.448030182,-0.5424719073,-0.5434772221,0.4578489868,966.3085938,142.0898438,-233.3984375,12.51755117,-5.99353738,1004.103601,-79.6657185,0.5721864483,0.5587868142,0.6569076028,-0.2558872357,-0.2706884094,0.6555317757,985.8398438,-107.9101563,-144.0429688,12.95779937,-3.299370699,1002.045102,-136.2802667,0.3431033879,-1.154615696,6.642610637,-35.93060659,6.59630953,0.7898934097,0.5807589814,-1.469963363,1.121547507,583.5465894,24.08987763,-22.98153219,902.5877932,48.28811148,-50.81786958,733.9819632,-21.08114236,22.82952117,865.7273949,-83.05833046,-93.95495326,873.8890739,98.5906716,79.60505447,866.9899643,-88.22456313,-91.71924493,857.6911146,95.94734173,84.25131846,850.6961841,92.01131918,80.24587533,666.6371929,93.86235607,109.3153167,666.2662041,95.26677042,94.23677334,666.3573703,68.76584268,92.90904258,525.7540236,85.58193261,78.12497439,527.1950179
-1.185,,,0,0.2690421125,-0.6956629832,-0.6143636036,0.2573455225,867.1875,-55.6640625,498.046875,-3.218879462,0.3954722003,1001.575169,-43.87148714,-6.46875009,1.584325212,0.4480541596,-0.5424909366,-0.5434339879,0.457854294,964.3554688,140.1367188,-240.7226563,5.953109137,-10.48585284,1003.704027,-79.66881044,0.567358242,0.5608413636,0.6568801203,-0.2559230124,-0.2707430296,0.6555227923,988.28125,-111.8164063,-146.484375,8.827732028,-3.016024839,1005.272791,-136.2723911,0.345142614,-1.155451042,6.647423639,-35.93591985,6.600870892,0.7923270722,0.5873410005,-1.470380881,1.122751653,583.5455839,24.08344613,-22.97392697,902.5911139,48.28781788,-50.81785955,733.9829603,-21.08203096,22.83380126,865.7197927,-83.06461564,-93.94712243,873.8912905,98.59187373,79.6048308,866.986702,-88.22911235,-91.71344904,857.6924968,95.95038382,84.24894799,850.6920113,92.02554044,80.2381018,666.6331631,93.87528035,109.3076247,666.2620938,95.28036227,94.22914306,666.3531807,68.77424879,92.90290575,525.7510274,85.58835575,78.11654731,527.1916622
-1.175,,,0,0.2690420086,-0.6957237548,-0.6143069075,0.2573166883,871.5820313,-54.6875,494.6289063,-7.84225086,3.273035345,1003.609237,-43.86939244,-6.478495305,1.585612904,0.4480781359,-0.5425099644,-0.5433907521,0.4578595999,963.3789063,135.7421875,-228.515625,10.4127709,0.9884572626,999.3171901,-79.67190255,0.5625301462,0.5628961718,0.6568526345,-0.2559587877,-0.2707976483,0.6555138055,984.375,-111.8164063,-148.9257813,6.918154673,-5.24612773,1001.79866,-136.2645155,0.3471819544,-1.156286108,6.652237399,-35.94123279,6.605432468,0.7947610802,0.5939231757,-1.470798263,1.123955747,583.5445782,24.07701432,-22.96632103,902.5944339,48.28752428,-50.81784952,733.9839573,-21.08291889,22.83808034,865.7121907,-83.07090101,-93.93929104,873.8935062,98.59307591,79.60460665,866.9834406,-88.23366175,-91.70765278,857.6938787,95.95342597,84.24657682,850.6878401,92.03976244,80.23032869,666.6291348,93.88820546,109.2999331,666.2579853,95.29395488,94.22151315,666.3489927,68.78265587,92.89677006,525.7480331,85.59477953,78.10812163,527.1883084
-1.165,,,0,0.2690419026,-0.6957845209,-0.6142502066,0.257287852,868.1640625,-55.17578125,488.7695313,-9.790765809,6.446686151,997.753197,-43.86729793,-6.488240567,1.586900262,0.4481021109,-0.5425289906,-0.5433475148,0.4578649045,957.5195313,129.8828125,-232.9101563,2.598470036,-0.003358586526,993.9585437,-79.67499483,0.557702161,0.5649512388,0.6568251453,-0.2559945618,-0.2708522656,0.6555048154,982.9101563,-119.140625,-148.4375,0.7615348093,-0.8942623633,1001.168905,-136.25664,0.349221409,-1.157120893,6.657051917,-35.9465454,6.609994259,0.7971954337,0.6005055069,-1.471215509,1.12515979,583.5435725,24.0705822,-22.95871438,902.5977531,48.28723066,-50.81783947,733.9849544,-21.08380615,22.84235841,865.7045889,-83.07718657,-93.93145909,873.8957211,98.59427815,79.60438201,866.9801804,-88.23821133,-91.70185615,857.6952603,95.95646818,84.24420497,850.6836704,92.05398517,80.222556,666.625108,93.90113141,109.2922418,666.2538787,95.30754827,94.21388363,666.3448065,68.79106392,92.89063549,525.7450405,85.60120395,78.09969734,527.1849566
-1.155,,,0,0.2690419996,-0.6958530463,-0.6141859095,0.257255921,863.28125,-57.12890625,504.3945313,2.736690414,-3.186061558,1001.456155,-43.86501014,-6.499244886,1.588394533,0.4481257652,-0.5425483284,-0.5433009665,0.4578740763,963.8671875,135.2539063,-233.8867188,6.269313838,-2.334707201,1000.995413,-79.67846151,0.5528681597,0.5674533757,0.6567912989,-0.2560397568,-0.2709226055,0.6554920095,996.5820313,-104.0039063,-156.25,11.84287005,-14.72903784,1013.92772,-136.2465719,0.351664531,-1.158345826,6.662825466,-35.95248222,6.61554024,0.7994735058,0.6076269312,-1.471780215,1.126519975,583.5424377,24.06336433,-22.95007947,902.6014999,48.28690526,-50.81782239,733.9860804,-21.08483847,22.84715736,865.6960057,-83.08416375,-93.92271963,873.8983109,98.5955334,79.60424916,866.9764113,-88.24323937,-91.69542967,857.6969111,95.9597869,84.2416359,850.678874,92.06790343,80.2136258,666.6204826,93.91360007,109.2834036,666.2492506,95.32076225,94.20511409,666.3400267,68.79766108,92.88433534,525.7417395,85.60526451,78.09046438,527.1811373
-1.145,,,0,0.2690425187,-0.695927398,-0.6141156183,0.2572220582,866.6992188,-57.6171875,498.046875,-2.252966279,2.424612685,1001.262708,-43.86263744,-6.511212016,1.590065449,0.4481468298,-0.5425672961,-0.5432532862,0.4578875573,964.84375,135.7421875,-233.3984375,6.934331466,-2.00250201,1001.884294,-79.68210957,0.5483459563,0.5704237297,0.6567503274,-0.2560956267,-0.2710100621,0.6554750824,987.7929688,-102.5390625,-156.7382813,11.2865751,-16.59698065,1005.193141,-136.2340801,0.3545528327,-1.159956531,6.669483013,-35.95875071,6.622022831,0.8013614149,0.6149888347,-1.472508417,1.127991164,583.5412046,24.0555721,-22.94063138,902.6055732,48.2865604,-50.81779543,733.9873052,-21.08601167,22.85232438,865.6866724,-83.09157481,-93.91337923,873.9012276,98.59673911,79.60428353,866.9722134,-88.24854441,-91.68862378,857.6988092,95.96321831,84.23900652,850.6735586,92.08043962,80.20364816,666.615378,93.92462189,109.2735229,666.2442058,95.33256153,94.1953046,666.3347646,68.80134737,92.87799629,525.7382446,85.60580183,78.08048272,527.1769663
-1.135,,,0,0.2690440076,-0.6960052248,-0.6140411341,0.257187742,859.375,-58.59375,505.3710938,5.589872205,-3.396868703,998.6569857,-43.86034169,-6.523798839,1.591866076,0.4481628716,-0.5425853126,-0.543206836,0.4579056152,956.0546875,126.4648438,-239.2578125,-4.332003009,-2.554764987,993.6060235,-79.68571019,0.5444577967,0.5738786175,0.6567012643,-0.2561636358,-0.2711157199,0.6554539706,985.3515625,-108.3984375,-157.7148438,5.520063028,-14.33110232,1003.646374,-136.2189423,0.3579452374,-1.161896141,6.676908588,-35.96496728,6.62935509,0.8026099432,0.6222543154,-1.473416057,1.129514839,583.5399089,24.04744985,-22.93061932,902.6098557,48.28621293,-50.81775289,733.9885936,-21.08734622,22.85765831,865.6768565,-83.09907074,-93.90385949,873.9043896,98.59771377,79.6046269,866.9677049,-88.25384166,-91.68179607,857.700902,95.96650929,84.23653041,850.6678745,92.09045435,80.19277567,666.609958,93.93316064,109.262745,666.2388677,95.34185638,94.18459581,666.3291645,68.80103238,92.87166111,525.7346917,85.60166764,78.06973251,527.1726006
-1.125,,,0,0.2690472296,-0.696084077,-0.6139642388,0.2571545437,862.3046875,-59.5703125,500,1.669474652,1.838818584,998.5548697,-43.85831096,-6.536659588,1.593739437,0.4481716539,-0.5426015926,-0.5431638229,0.4579287519,973.6328125,138.1835938,-231.4453125,10.5332516,0.3215248219,1010.203662,-79.68907985,0.5415311367,0.5778338935,0.6566429843,-0.2562454973,-0.2712405634,0.6554287094,985.8398438,-115.234375,-151.3671875,3.366009703,-5.356442295,1004.007551,-136.2009232,0.3619096352,-1.164073649,6.684986301,-35.9707672,6.637451555,0.8029568359,0.6290575334,-1.474522331,1.131027952,583.5385864,24.03924234,-22.92029556,902.6142296,48.28588158,-50.81768743,733.9899106,-21.0888807,22.86293937,865.6668274,-83.10626547,-93.89463184,873.9076932,98.59823061,79.60545935,866.9630258,-88.2588088,-91.67535389,857.7031155,95.96936084,84.23446079,850.6619943,92.09676624,80.18117989,666.6044062,93.93811364,109.251236,666.2333676,95.3475033,94.17314996,666.3233855,68.79561708,92.86532652,525.7312225,85.59170115,78.05814495,527.1682163
-1.115,,,0,0.26905293,-0.6961617762,-0.6138864737,0.2571238994,862.7929688,-59.5703125,494.6289063,-1.884915926,5.340030707,996.2861111,-43.85672169,-6.549490746,1.595634734,0.4481714412,-0.5426147617,-0.5431260642,0.4579581401,966.796875,134.765625,-236.328125,4.369129258,-2.829328167,1004.331549,-79.69215867,0.53991525,0.5823049366,0.6565742177,-0.2563432414,-0.2713858218,0.6553992486,989.2578125,-115.234375,-150.390625,4.607981094,-4.339636573,1007.217581,-136.1797383,0.366516645,-1.166390484,6.693657811,-35.97592344,6.646285075,0.8021329953,0.6350052498,-1.475853174,1.132474996,583.5372686,24.03116624,-22.90987974,902.6185912,48.28558364,-50.81759182,733.991225,-21.09065603,22.86796807,865.6568215,-83.11280376,-93.88612944,873.911046,98.59807227,79.60695632,866.9583006,-88.26314675,-91.66967497,857.7053824,95.97149145,84.23303698,850.656071,92.09813825,80.16904553,666.5988895,93.93825966,109.2391789,666.2278239,95.34827287,94.16114957,666.3175711,68.78392425,92.85901526,525.727962,85.57465035,78.04566321,527.1639757
-1.105,,,0,0.2690616409,-0.6962366302,-0.6138090534,0.2570969352,866.6992188,-57.12890625,502.4414063,-0.4655023235,0.1832849708,1003.433288,-43.85570787,-6.562053535,1.597516219,0.448161108,-0.5426227128,-0.5430950327,0.4579956314,960.4492188,126.953125,-235.8398438,-1.648228362,0.8227372443,997.0941962,-79.69502268,0.5399878133,0.5872906498,0.6564936124,-0.2564591499,-0.2715531722,0.6553653302,982.9101563,-111.8164063,-159.6679688,1.411891496,-14.27243542,1001.949823,-136.1550417,0.3718340383,-1.168766244,6.702961291,-35.9803904,6.655923496,0.7998804953,0.6396885714,-1.477441529,1.133817331,583.5359806,24.02339389,-22.89954307,902.6228595,48.28533239,-50.81746065,733.9925126,-21.0927003,22.87259168,865.6470249,-83.11841225,-93.87868302,873.9143843,98.59707724,79.60924899,866.9536181,-88.266627,-91.66504673,857.7076593,95.97268873,84.23243989,850.6502157,92.09329589,80.15661021,666.5935392,93.93227142,109.2268144,666.2223348,95.34286512,94.14883783,666.3118358,68.76467729,92.85287606,525.7250104,85.549148,78.03233835,527.1600095
