"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.180","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T15:37:39.918Z","EXGAVINE abduktion_kreisend_gebeugt_-2"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.175,Aktivität,,0,0.2850488931,-0.6683628245,-0.6365666937,0.2584977907,899.4140625,-77.63671875,441.40625,-5.572383343,2.355875183,4.876107715,-45.19882649,-3.205851498,-0.9965300195,0.502077801,-0.4759014909,-0.5074718562,0.5137197367,1004.394531,28.80859375,-96.6796875,5.667290761,6.246372629,9.412767949,-91.88374028,2.457097924,-1.182652036,0.6674415527,-0.2570264122,-0.2741441275,0.6428873886,991.2109375,-125.4882813,-84.9609375,21.49844285,3.088581405,2.493426348,-135.8440254,-1.322596055,-2.033380719,6.080624806,-46.63681648,5.754770107,-1.977096766,-1.995561796,-1.707111814,0.6269844112,583.8753747,25.15985003,-26.50863969,901.4362059,49.46497215,-49.76698114,733.6473121,-21.53633758,20.58522302,868.2790532,-80.3104101,-98.1244269,868.4394677,96.58909462,80.35400984,872.8037308,-85.6765238,-94.87331584,852.4802278,93.67991848,86.08398808,856.9051056,84.98013709,85.54985356,670.3308396,80.68147152,114.3411578,671.4165036,85.22179556,99.90905257,670.7509535,60.03819131,103.2423938,529.8983445,76.73132547,88.29244718,531.0227936
-1.165,,,0,0.2852248633,-0.6683308869,-0.6365655378,0.2583890848,899.9023438,-74.21875,444.3359375,-6.322600633,-1.657447844,6.342066139,-45.20421373,-3.212469258,-1.018644322,0.5023790316,-0.4759485883,-0.5073799869,0.513472296,1003.417969,20.99609375,-99.12109375,-2.008317718,9.431684068,8.47432153,-91.88945254,2.417252452,-1.205593651,0.6675086944,-0.2569362522,-0.2741392918,0.64285578,988.7695313,-121.09375,-84.47265625,24.72429115,0.8325242759,-0.5739005801,-135.8520463,-1.327558267,-2.04270521,6.069495282,-46.63479508,5.750703522,-1.9542782,-1.952712612,-1.706541602,0.6278579747,583.8746727,25.14123559,-26.51781013,901.4387663,49.46497704,-49.76674981,733.6480216,-21.54867556,20.57702241,868.2741532,-80.30907006,-98.13944951,868.3909934,96.56823588,80.35859366,872.8520662,-85.66991817,-94.88589331,852.4304822,93.66401703,86.09128935,856.9535144,85.0905586,85.62734977,670.3544248,80.78942622,114.4180923,671.4452034,85.33097991,99.98649867,670.7769545,60.1385806,103.3407423,529.927717,76.83392705,88.39299853,531.0486013
-1.155,,,0,0.2854008207,-0.66829892,-0.6365643541,0.2582803675,893.0664063,-78.125,435.546875,-6.709631212,5.373421811,-3.35647842,-45.20959841,-3.219089081,-1.040758127,0.5026801781,-0.4759956064,-0.5072880341,0.513224777,994.6289063,26.3671875,-99.609375,1.188148026,4.650953376,-0.05956464918,-91.895149,2.37740519,-1.228530261,0.6675758268,-0.2568460886,-0.2741344523,0.6428241628,991.6992188,-119.6289063,-81.54296875,28.16164694,2.200816416,1.813230838,-135.8600664,-1.332521759,-2.052029023,6.058429722,-46.63277304,5.7466334,-1.931461261,-1.909862556,-1.705971901,0.6287318001,583.8739753,25.12261802,-26.52698152,901.4413283,49.46498155,-49.76651843,733.6487318,-21.56101414,20.56882303,868.2692572,-80.30771449,-98.1544609,868.3425267,96.54735628,80.36316745,872.9004051,-85.66329684,-94.89845871,852.3807466,93.64809436,86.09858114,857.0019288,85.20096806,85.70485318,670.3781298,80.89736528,114.4950323,671.4740233,85.44015038,100.0639515,670.8030753,60.23895125,103.4390947,529.9572136,76.93650948,88.49355479,531.0745333
-1.145,,,0,0.2855767653,-0.6682669238,-0.6365631426,0.2581716389,884.2773438,-87.890625,444.8242188,8.912769777,4.548355871,-6.300023542,-45.21498054,-3.225710966,-1.062871434,0.5029812405,-0.476042545,-0.5071959977,0.5129771798,989.7460938,28.80859375,-87.40234375,10.48685106,12.04937097,-6.11304794,-91.90082966,2.337556137,-1.251461893,0.6676429499,-0.2567559215,-0.2741296091,0.642792537,980.9570313,-140.625,-90.33203125,4.77971206,8.586204734,-4.954576366,-135.8680858,-1.337486529,-2.061352159,6.047428466,-46.63075035,5.742559736,-1.908645944,-1.867011617,-1.705402707,0.6296058802,583.8732823,25.10399733,-26.53615388,901.443892,49.46498568,-49.766287,733.6494427,-21.57335329,20.56062485,868.2643653,-80.30634337,-98.1694611,868.2940677,96.52645585,80.36773116,872.9487474,-85.6566598,-94.91101207,852.3310209,93.63215052,86.10586342,857.0503489,85.31136541,85.78236374,670.4019546,81.00528866,114.5719778,671.5029633,85.54930692,100.141411,670.8293161,60.33930323,103.5374511,529.9868343,77.03907271,88.59411591,531.1005898
-1.135,,,0,0.2858333304,-0.6682069886,-0.6365632923,0.2580424433,889.1601563,-85.44921875,446.2890625,6.380390117,3.309045416,-1.486294238,-45.22544522,-3.233343665,-1.093319009,0.5033972036,-0.4761326074,-0.5070968767,0.512583411,1003.417969,34.1796875,-90.33203125,13.32198422,7.8007511,7.937210314,-91.9026654,2.279712471,-1.286095234,0.6677510384,-0.256595969,-0.274092762,0.6427598441,984.375,-137.6953125,-93.26171875,5.714377739,4.472452718,-1.701832643,-135.8848783,-1.344619379,-2.074689575,6.029823329,-46.6187876,5.735758796,-1.872550043,-1.804403468,-1.704229735,0.6308081866,583.8724979,25.08015382,-26.54906455,901.4468823,49.46522735,-49.76576689,733.650268,-21.59166924,20.54717549,868.2588163,-80.29941789,-98.19539305,868.2274458,96.49321301,80.37805113,873.015414,-85.64295179,-94.93356655,852.2628171,93.60513232,86.12006435,857.1172848,85.47001704,85.90196764,670.4357031,81.16344082,114.6912453,671.5435319,85.70770084,100.2609225,670.8662979,60.48481244,103.6845133,530.0286623,77.18913162,88.74588496,531.1373193
-1.125,,,0,0.2861832003,-0.6681140847,-0.6365622839,0.2578976626,896.484375,-92.28515625,449.7070313,10.3036302,7.910070168,7.108963635,-45.24252164,-3.242064476,-1.132718566,0.5039423233,-0.4762787666,-0.5069962198,0.5120112346,1052.246094,47.36328125,-83.984375,29.81264009,8.975854909,56.19559646,-91.8985354,2.200775978,-1.334581015,0.6679086473,-0.2563481747,-0.2740108294,0.6427298948,984.375,-128.90625,-61.03515625,32.20312148,24.10902064,-6.159989584,-135.9131475,-1.354179781,-2.092524964,6.004350872,-46.59312566,5.725738215,-1.81989527,-1.718573855,-1.70225784,0.6324462832,583.8716297,25.05097814,-26.56570529,901.4503354,49.46580461,-49.76485193,733.651216,-21.61707493,20.52743464,868.2525702,-80.28477639,-98.23487735,868.1413264,96.44480413,80.39626017,873.1017721,-85.61996547,-94.96877849,852.1747804,93.56419256,86.14334705,857.2041211,85.6849141,86.07220182,670.4804741,81.38083289,114.861521,671.5968882,85.92383212,100.4310132,670.9151518,60.68334966,103.8888523,530.0840404,77.39526559,88.95821828,531.1858797
-1.115,,,0,0.2866343444,-0.6679857008,-0.636555248,0.2577465275,924.3164063,-85.9375,441.8945313,-9.794839986,14.96105506,27.95772163,-45.26772837,-3.25203729,-1.180857333,0.5046235016,-0.4764939719,-0.5069016469,0.5112331531,1054.199219,55.17578125,-143.5546875,-2.323028302,-41.67448681,64.54034618,-91.88602726,2.098482026,-1.398517096,0.6681230196,-0.2559951849,-0.2738683945,0.6427084864,986.8164063,-91.796875,-26.85546875,82.13220496,27.68834079,-12.35524666,-135.955746,-1.366279043,-2.115009354,5.970178115,-46.54981673,5.712207108,-1.747563426,-1.606984268,-1.699285116,0.6346589583,583.8706847,25.0168681,-26.5854426,901.4543146,49.46682357,-49.76342532,733.6523024,-21.65043138,20.50065891,868.2455082,-80.26011131,-98.29016531,868.0361783,96.37874326,80.42471357,873.2073549,-85.58549106,-95.01910842,852.0673727,93.50668094,86.17792155,857.3103711,85.96175633,86.29994804,670.5365476,81.66430104,115.0898591,671.6631756,86.20396765,100.6585559,670.9760978,60.9408649,104.1564842,530.1532939,77.66416425,89.23796916,531.2465391
-1.105,,,0,0.2871871531,-0.6678228324,-0.6365350402,0.2576030788,944.3359375,-90.33203125,435.0585938,-19.61529475,26.55819926,43.1280463,-45.30236859,-3.26347511,-1.236420236,0.5054366947,-0.4767884614,-0.506822641,0.5102326149,998.046875,53.22265625,-145.9960938,-9.875378175,-49.22255243,8.823419863,-91.86275331,1.972110272,-1.478553187,0.6683993655,-0.2555216364,-0.2736473952,0.6427037301,990.234375,-43.9453125,-12.6953125,128.5265827,8.611671744,-17.11484113,-136.0155928,-1.380849477,-2.141809714,5.927268878,-46.48527913,5.695213076,-1.653142818,-1.468828582,-1.695133425,0.6376027432,583.8696722,24.97889211,-26.60690854,901.4588943,49.46838794,-49.761372,733.6535455,-21.69212775,20.4665927,868.2374554,-80.22321036,-98.36272448,867.9148635,96.29335316,80.46574374,873.3292611,-85.53760544,-95.08643257,851.9434718,93.43057702,86.22576438,857.4330694,86.30204692,86.58890994,670.6030749,82.01644073,115.3801366,671.7411597,86.55015599,100.9472481,671.0481118,61.25962735,104.4890775,530.235325,77.99884132,89.58767371,531.3183286
-1.095,,,0,0.2878325109,-0.6676304097,-0.6364929369,0.2574855783,953.6132813,-78.125,419.4335938,-42.99004297,28.55718968,43.42833414,-45.34731036,-3.276573845,-1.2969042,0.5063656708,-0.4771660345,-0.5067688463,0.5090105297,961.4257813,73.73046875,-87.890625,38.00713675,-23.2242382,-32.77894504,-91.82697305,1.82304481,-1.574085878,0.6687401036,-0.2549155478,-0.2733275048,0.6427260788,997.5585938,-51.7578125,7.32421875,136.4663626,28.56075879,-10.85042677,-136.0955199,-1.397612768,-2.172010848,5.876672003,-46.39715028,5.675227398,-1.535498114,-1.305671845,-1.689685088,0.6414252616,583.8686075,24.93884143,-26.62804178,901.4641332,49.47058592,-49.75859483,733.6549595,-21.74190376,20.42559931,868.2282263,-80.17225567,-98.45288448,867.7828221,96.18819629,80.52133783,873.4619661,-85.4749874,-95.17167273,851.8085639,93.33491528,86.28830266,857.566585,86.70160404,86.93831015,670.6779256,82.4338139,115.7317043,671.8280613,86.95858706,101.2963112,671.1287664,61.63672455,104.8825052,530.3274048,78.39709014,90.00406036,531.3988723
-1.085,,,0,0.288551828,-0.6674169744,-0.6364198801,0.257414376,930.6640625,-87.40234375,418.9453125,-30.51649029,28.2747612,23.50340668,-45.40279599,-3.291455868,-1.358834355,0.5073842287,-0.4776208033,-0.5067467914,0.5075896986,961.4257813,107.421875,-45.8984375,86.81114891,-15.02049344,-35.51886081,-91.77836494,1.65488782,-1.683140098,0.6691437376,-0.2541701773,-0.2728882618,0.6427878157,1001.953125,-90.8203125,-11.71875,96.20574471,37.14234359,0.8299675564,-136.1979257,-1.416016888,-2.20412218,5.820564447,-46.28522573,5.653102558,-1.395185241,-1.121570358,-1.682914493,0.646228394,583.8675111,24.8990751,-26.6463204,901.4700539,49.47347544,-49.75503223,733.6565486,-21.7987901,20.37868215,868.2176684,-80.10614884,-98.55964329,867.6475995,96.06432687,80.59278505,873.5977973,-85.39719975,-95.27453418,851.6702694,93.22008811,86.36612234,857.7031089,87.15030982,87.34221731,670.7578067,82.90633088,116.1386584,671.9197087,87.41915781,101.6998205,671.2143623,62.06354698,105.3262383,530.4253169,78.85087656,90.47734426,531.4845277
