"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.230","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T15:43:43.396Z","EXGAVINE flexion_kreisend_gestreckt_-4"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.225,Aktivität,,0,0.2865487289,-0.6838865596,-0.6160926444,0.2657420802,874.0234375,-57.6171875,480.9570313,1.226050319,8.204884502,-0.7565100665,-46.06591109,-5.717404023,0.5985059426,0.4828038018,-0.5196716572,-0.5173014719,0.478791233,994.140625,61.03515625,-50.78125,-19.56972331,-0.5276904497,-2.885986761,-85.67976623,-0.361898858,-0.1078195524,0.6675831242,-0.2346873714,-0.2323113611,0.6672975659,981.4453125,-161.6210938,-122.0703125,-4.539573055,-3.346340939,2.110590128,-141.4360605,-0.08541543802,0.1740842271,5.582336271,-39.62731412,5.507970786,0.9137709999,0.1699279187,-1.411442843,0.8585031574,583.6186276,24.74607491,-23.34174067,902.3330233,49.86050092,-49.29833502,733.90483,-22.13287628,21.39816805,866.298774,-79.39727335,-97.92142866,871.7779151,95.16232006,82.88000485,869.1656495,-84.60825589,-95.55008913,855.6136135,92.37577632,87.7624754,852.9650664,92.50708786,84.61003278,668.2131495,91.27139211,113.7080358,667.6002309,94.26519312,98.86518726,667.8651162,71.20567171,93.9340696,526.7275304,89.24413461,80.73659036,528.6938506
-1.215,,,0,0.2865620433,-0.683925102,-0.6160388559,0.2657532279,864.7460938,-55.6640625,483.8867188,5.216237261,2.276564657,-7.529214931,-46.06840253,-5.724354181,0.6014014282,0.4828050051,-0.5196822562,-0.5172476054,0.4788367095,993.1640625,59.5703125,-48.828125,-19.19078754,1.875100451,-4.040231417,-85.6849419,-0.363294391,-0.1016208843,0.6675634946,-0.2346817355,-0.2322800568,0.6673300825,981.4453125,-168.9453125,-116.6992188,-8.466524808,5.032234123,2.646060321,-141.439228,-0.08210903086,0.1774449751,5.584086751,-39.63030417,5.509908741,0.912774188,0.1704069476,-1.41201108,0.858577142,583.6179019,24.74352751,-23.33422073,902.3354383,49.86060455,-49.29802621,733.9055472,-22.13525276,21.39954761,866.2933442,-79.39535019,-97.92159039,871.7838439,95.15742935,82.88623895,869.1589729,-84.60557571,-95.55239699,855.6189835,92.37154799,87.76665221,852.957656,92.5066997,84.59451905,668.2082777,91.26846568,113.692365,667.593032,94.26356176,98.8497993,667.8591199,71.20570576,93.90590426,526.7217287,89.24487764,80.7095814,528.6893055
-1.205,,,0,0.2865753564,-0.6839636413,-0.6159850646,0.2657643743,864.7460938,-47.36328125,482.9101563,-1.072464519,-3.130699636,-8.425315664,-46.07089435,-5.731304214,0.6042972525,0.482806206,-0.5196928526,-0.5171937362,0.4788821834,993.6523438,68.359375,-42.96875,-8.853397152,-0.06545717454,-3.111886448,-85.69011773,-0.364689364,-0.09542208963,0.6675438633,-0.2346760989,-0.2322487519,0.6673625974,981.4453125,-158.6914063,-113.28125,1.914215364,3.346659842,0.6176298141,-141.4423953,-0.07880243807,0.1808055401,5.585837429,-39.63329442,5.511846536,0.9117777029,0.1708859945,-1.412579225,0.8586510468,583.6171762,24.74097981,-23.32670046,902.3378528,49.86070817,-49.29771739,733.9062643,-22.13762889,21.40092656,866.2879146,-79.39342721,-97.9217512,871.7897733,95.15253888,82.89247219,869.1522958,-84.60289561,-95.55470396,855.6243545,92.36732001,87.77082808,852.9502454,92.50631345,84.57900518,668.203408,91.26554122,113.6766938,667.5858351,94.26193233,98.834411,667.8531256,71.20574243,93.87773869,526.7159301,89.24562322,80.68257235,528.6847632
-1.195,,,0,0.2865886682,-0.6840021774,-0.6159312704,0.2657755195,863.7695313,-53.7109375,487.3046875,6.296173908,-1.171876551,-6.81949713,-46.07338655,-5.738254121,0.6071934157,0.4828074044,-0.5197034463,-0.5171398644,0.478927655,995.6054688,80.56640625,-37.109375,3.870763118,-4.391147945,-0.4680915816,-85.69529371,-0.3660837769,-0.08922316854,0.6675242303,-0.2346704619,-0.2322174464,0.6673951107,980.9570313,-150.8789063,-104.0039063,12.78802557,7.906681223,-2.186437846,-141.4455624,-0.07549565966,0.1841659219,5.587588304,-39.63628488,5.513784173,0.9107815444,0.1713650595,-1.413147279,0.8587248719,583.6164506,24.73843181,-23.31917988,902.3402668,49.86081179,-49.29740857,733.9069815,-22.14000466,21.40230489,866.2824852,-79.39150443,-97.92191109,871.7957034,95.14764863,82.89870456,869.1456182,-84.60021559,-95.55701005,855.6297265,92.36309237,87.77500304,852.9428346,92.50592913,84.56349116,668.1985403,91.26261871,113.6610219,667.5786403,94.26030481,98.81902237,667.8471334,71.20578173,93.84957289,526.7101346,89.24637134,80.65556321,528.680224
-1.185,,,0,0.2866025859,-0.6840456867,-0.6158704475,0.2657894808,876.4648438,-49.8046875,482.421875,-4.425312508,2.914253869,1.685538699,-46.07623259,-5.746028106,0.6106539483,0.482806806,-0.5197209353,-0.5170835362,0.4789700973,998.5351563,80.078125,-41.015625,0.7342343358,-6.232884552,2.560650492,-85.69993949,-0.3681006955,-0.08258369759,0.6675006726,-0.23466672,-0.2321888418,0.6674299396,983.8867188,-151.3671875,-108.8867188,10.61061002,4.04856166,1.335329651,-141.448334,-0.0716904908,0.1876311748,5.589497817,-39.63841337,5.515781369,0.9104045922,0.1726606687,-1.413705667,0.85886873,583.6156432,24.73574436,-23.31060042,902.3429664,49.8609343,-49.2970567,733.9077841,-22.14262241,21.40388382,866.2764134,-79.38922533,-97.92207146,871.8028197,95.1421873,82.90579396,869.137668,-84.59713374,-95.55961904,855.6362262,92.35832629,87.77974452,852.9340585,92.50700293,84.54706735,668.1928554,91.26144593,113.6444474,667.5703961,94.2602781,98.80270315,667.8402014,71.20681678,93.81951504,526.7035572,89.24803194,80.6265533,528.6749357
-1.175,,,0,0.2866166681,-0.6840933572,-0.6158038291,0.2658059599,878.4179688,-58.59375,479.9804688,-0.9772431667,11.45726779,2.646688397,-46.0793603,-5.754469227,0.6146210886,0.4828041442,-0.5197461555,-0.5170271786,0.4790062513,997.0703125,82.51953125,-41.015625,2.40680287,-8.11571064,1.283828463,-85.70366507,-0.3708103112,-0.07577033649,0.6674732392,-0.2346660567,-0.2321652944,0.667465799,987.7929688,-144.53125,-110.3515625,16.6790491,-0.2201815178,4.252687089,-141.4504063,-0.06745814287,0.1910757172,5.591554974,-39.63934783,5.517795894,0.9108388641,0.1749066651,-1.414226344,0.8590993822,583.6147715,24.73297644,-23.30113033,902.3458968,49.8610723,-49.29666984,733.9086558,-22.1454169,21.40564381,866.2698216,-79.38665649,-97.9221991,871.811005,95.13629518,82.91357688,869.1285796,-84.59373444,-95.56244925,855.6437493,92.35314712,87.78493473,852.9240679,92.50990446,84.53045683,668.1864703,91.26258918,113.6277031,667.5612855,94.26231811,98.78616537,667.832477,71.2091527,93.78872742,526.6963595,89.25084212,80.59660468,528.6690121
-1.165,,,0,0.286630304,-0.6841444881,-0.6157327602,0.265824296,879.8828125,-56.640625,485.3515625,0.6164801362,7.285571198,6.436587053,-46.08264993,-5.763426904,0.6190201761,0.4827995359,-0.5197790315,-0.5169729288,0.4790337749,995.6054688,81.54296875,-31.73828125,8.410211972,-0.8637534525,-0.5925025703,-85.70622388,-0.3742166874,-0.0690519006,0.6674421829,-0.2346697926,-0.2321486163,0.6675013415,986.8164063,-151.3671875,-109.8632813,10.6804248,3.529832954,4.321688737,-141.4515104,-0.06290837504,0.194419073,5.593798753,-39.63894859,5.519845172,0.912219405,0.178111838,-1.414687557,0.8594369487,583.613852,24.73016058,-23.2909562,902.3490057,49.86121867,-49.29625952,733.9095811,-22.14830353,21.40758938,866.2628277,-79.3839421,-97.92219176,871.8201049,95.13018043,82.92181959,869.1185235,-84.59017324,-95.56534366,855.6521532,92.34775655,87.79039007,852.9130499,92.51484045,84.51436986,668.1795185,91.26637644,113.6115061,667.5515116,94.266691,98.77011284,667.824128,71.21304495,93.75835513,526.688696,89.2549953,80.56677319,528.6625781
-1.155,,,0,0.2866428007,-0.6841983459,-0.6156588068,0.2658434914,875.9765625,-53.22265625,479.0039063,-4.274722747,7.593279282,-0.231826749,-46.08594285,-5.772739925,0.6237474982,0.4827936287,-0.5198182949,-0.5169224181,0.479051632,1000.488281,79.1015625,-35.15625,4.039395912,-0.8837690915,4.217467611,-85.70757214,-0.3782405575,-0.06268839978,0.6674079337,-0.2346793742,-0.2321398016,0.6675352829,986.328125,-152.8320313,-98.14453125,14.76668967,14.71089934,2.695708215,-141.4514372,-0.05818486049,0.1976499754,5.596302744,-39.63731936,5.521995652,0.914592973,0.182125501,-1.415075787,0.8598986553,583.6129018,24.7273088,-23.28030146,902.3522371,49.86136339,-49.29584055,733.9105433,-22.1511824,21.40973546,866.2555575,-79.38128706,-97.92190378,871.8299018,95.12410445,82.93022389,869.1077346,-84.58666147,-95.56809061,855.6612321,92.34241603,87.79587217,852.9012571,92.52179274,84.49947122,668.1721711,91.27280419,113.5965232,667.5413098,94.27338585,98.75521033,667.8153595,71.21866389,93.72943954,526.680725,89.26061096,80.53803014,528.6557899
-1.145,,,0,0.2866535557,-0.6842538752,-0.6155839457,0.2658623311,871.5820313,-42.48046875,488.28125,-3.923862871,-7.082831112,-0.09358271473,-46.0890655,-5.782202266,0.6286522196,0.4827875861,-0.5198614435,-0.5168766122,0.4790603239,991.2109375,66.89453125,-35.64453125,-4.668549218,6.877658194,-5.929863639,-85.70789282,-0.3827127349,-0.05690978142,0.6673710189,-0.2346963518,-0.2321388433,0.6675665533,987.3046875,-154.7851563,-99.12109375,12.77542902,14.87796406,4.076399673,-141.4500543,-0.05345174209,0.2008449255,5.599126675,-39.63480727,5.524320014,0.9178794769,0.1866232157,-1.415386318,0.8604869866,583.6119416,24.72443058,-23.26945748,902.3555195,49.86149549,-49.29542989,733.911521,-22.1539483,21.41207831,866.2481717,-79.37891204,-97.92120468,871.8400779,95.11834492,82.938449,869.0965522,-84.5834258,-95.5704744,855.6706827,92.33740417,87.80111891,852.8890524,92.53047267,84.48631577,668.1646683,91.28147947,113.5833059,667.530968,94.28206298,98.74201972,667.8064404,71.22606018,93.70279288,526.6726339,89.26770368,80.51114332,528.6488675
-1.135,,,0,0.2866622702,-0.6843095081,-0.6155106085,0.265879542,869.6289063,-39.55078125,476.0742188,-12.93087509,-2.254839427,-7.884548649,-46.09186117,-5.791547079,0.6335265706,0.4827828629,-0.5199049561,-0.5168356895,0.4790620146,994.140625,68.359375,-43.45703125,-9.343543075,0.696362188,-2.608746142,-85.70758465,-0.3873746934,-0.05187658041,0.6673319406,-0.2347224168,-0.2321447169,0.6675944117,987.3046875,-153.3203125,-97.16796875,14.96486744,16.03973578,3.612503885,-141.4473047,-0.04887695721,0.2041785236,5.602268308,-39.63196088,5.526855339,0.9218320728,0.191108287,-1.415625032,0.8611783568,583.6109977,24.72154483,-23.25879432,902.3587605,49.86160556,-49.29504479,733.9124865,-22.15650731,21.41456939,866.2408782,-79.37700126,-97.92003985,871.8501945,95.11314409,82.94615177,869.085443,-84.58065868,-95.57233384,855.6800843,92.33296091,87.80588821,852.8769334,92.54028067,84.47523691,668.1573332,91.29158555,113.5721786,667.5208308,94.29201661,98.73088789,667.7977124,71.23512156,93.67883912,526.6646514,89.27613973,80.48651797,528.6421102
