"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-1.210","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T15:16:13.835Z","EXGAVINE abduktion_nn180_gebeugt_-2"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-1.205,Aktivität,,0,0.2684755281,-0.7155370447,-0.5901289005,0.2601451695,863.7695313,-25.87890625,504.3945313,-0.8937912281,-10.07920377,0.5393419791,-44.35572845,-9.679967988,3.222700204,0.4933370404,-0.479438551,-0.4848454767,0.5400760169,1003.417969,111.8164063,-166.9921875,1.907176271,6.904565614,23.32087297,-93.90310285,3.067619246,2.265992275,0.6455274004,-0.2769307335,-0.2869361367,0.6513611883,995.1171875,-177.734375,-133.7890625,-6.367538122,-0.457362718,19.65998423,-133.0063658,0.7567553432,-0.5550477066,9.942760108,-50.21021798,9.923008611,-0.6391232565,-2.131894514,-1.860899162,1.646664868,583.2157857,23.57627684,-18.65633839,903.6373834,51.03296817,-47.95158705,734.3071883,-21.06488448,24.63603594,863.255461,-82.73783292,-91.75400731,877.26273,98.3434905,81.97739973,863.3348277,-87.60545974,-90.51987562,860.8662253,95.99088207,85.62446762,846.74488,83.26355204,78.32171925,663.7702325,77.95562214,106.9645394,663.8757154,82.9984988,92.68627592,663.6665547,56.75199736,91.1475078,522.984571,72.69502484,75.44836645,524.6527595
-1.195,,,0,0.2683487521,-0.7155847988,-0.5901651957,0.2600622709,863.7695313,-29.296875,498.046875,-2.310347532,-3.360792197,-2.508061653,-44.33753236,-9.680001176,3.224816816,0.4931648802,-0.4796069766,-0.4850561832,0.5398944786,996.09375,102.0507813,-173.828125,-10.10958953,6.26988545,16.21445695,-93.8610982,3.06857271,2.264094022,0.6454231444,-0.2771261919,-0.2873513512,0.6511983104,1000.488281,-151.8554688,-145.5078125,8.511628811,-25.70772708,21.99612169,-132.952488,0.7597687086,-0.5729151207,9.946263502,-50.18661537,9.926686102,-0.6364248173,-2.119239644,-1.85991514,1.649636028,583.21586,23.57446989,-18.65842929,903.6374258,51.03171008,-47.95286736,734.307147,-21.05370676,24.64735281,863.2555276,-82.76397905,-91.7223527,877.2673887,98.37323069,81.95005197,863.33035,-87.63162643,-90.48706907,860.8709769,96.02137789,85.59745234,846.7403682,83.27086682,78.32154905,663.7635781,77.98509328,106.968438,663.8764629,83.01688238,92.68632752,663.6629697,56.73350905,91.19958494,522.9877088,72.66211981,75.48507259,524.6488765
-1.185,,,0,0.268221969,-0.7156325339,-0.5902014752,0.2599793654,863.7695313,-25.87890625,498.046875,-4.460786099,-5.711968571,-2.620591047,-44.31933628,-9.680035027,3.226933419,0.4929926532,-0.479775337,-0.4852668238,0.5397128677,996.09375,103.0273438,-173.3398438,-8.821277859,5.920325635,16.24368563,-93.8190936,3.069527596,2.262196482,0.6453187283,-0.2773215815,-0.2877664938,0.6510352713,993.6523438,-147.9492188,-139.1601563,14.27114437,-23.38436669,13.82888423,-132.8986112,0.7627988859,-0.5907796541,9.94976828,-50.16301292,9.930364191,-0.6337255495,-2.106579759,-1.858929737,1.652607592,583.2159345,23.57266124,-18.66051821,903.6374685,51.0304519,-47.95414754,734.3071057,-21.0425264,24.65866745,863.2555938,-82.79011581,-91.69068812,877.2720475,98.40296087,81.92269587,863.3258723,-87.65778338,-90.45425253,860.8757285,96.0518638,85.57042847,846.7358564,83.27818726,78.32138606,663.7569258,78.01457486,106.9723251,663.877209,83.03527244,92.68637714,663.6593848,56.71507811,91.25169351,522.9908662,72.62925589,75.52182516,524.6450139
-1.175,,,0,0.2680951789,-0.71568025,-0.590237739,0.259896453,876.953125,-23.92578125,494.6289063,-12.81577626,-0.7970363407,7.031331174,-44.30114021,-9.680069542,3.229050013,0.4928203596,-0.479943632,-0.4854773986,0.5395311842,991.6992188,107.421875,-173.3398438,-5.172880141,2.331996039,12.43335792,-93.77708905,3.070483902,2.260299656,0.645214152,-0.2775169022,-0.2881815646,0.650872071,981.9335938,-175.78125,-143.5546875,-11.9363769,-10.23115854,7.697089899,-132.8447354,0.7658458729,-0.6086412957,9.953274443,-50.13941064,9.934042879,-0.6310254531,-2.093914859,-1.857942954,1.655579562,583.2160092,23.5708509,-18.66260513,903.6375113,51.02919363,-47.9554276,734.3070644,-21.0313434,24.66997987,863.2556595,-82.81624322,-91.65901358,877.2767063,98.43268104,81.89533144,863.3213947,-87.68393061,-90.42142602,860.8804801,96.08233982,85.54339602,846.7313447,83.28551337,78.32123028,663.7502757,78.04406686,106.9762007,663.8779537,83.05366899,92.68642478,663.6558001,56.69670456,91.30383347,522.9940431,72.59643311,75.55862413,524.6411714
-1.165,,,0,0.2679613608,-0.7157314825,-0.590278293,0.2598012528,869.140625,-25.87890625,485.3515625,-14.23807298,3.829444574,-4.297285498,-44.28120555,-9.680255623,3.230599754,0.4926411303,-0.4801279289,-0.4857028851,0.5393279114,982.421875,106.4453125,-174.8046875,-6.903553218,0.02360037199,3.49009173,-93.73171161,3.070447788,2.257745958,0.6451137822,-0.2777230836,-0.2886092327,0.6506940968,977.0507813,-189.9414063,-130.3710938,-15.51458783,8.737334624,3.685979569,-132.7887734,0.7675683139,-0.6272310142,9.956869664,-50.1139953,9.937848874,-0.6276844997,-2.080832826,-1.856769188,1.658813933,583.2160567,23.56822898,-18.66531903,903.6376107,51.02780659,-47.9568358,734.3070342,-21.01936822,24.68213876,863.2556011,-82.84503122,-91.62477627,877.2801234,98.4648203,81.8653802,863.318129,-87.7125579,-90.38581641,860.8839531,96.11548601,85.51392558,846.7280421,83.2967339,78.32262636,663.7437567,78.07920544,106.9819247,663.8794309,83.07683836,92.68803065,663.6526733,56.68430012,91.36209164,522.9974482,72.56897243,75.6009335,524.6372949
-1.155,,,0,0.2678236057,-0.7157854537,-0.5903219261,0.2596954448,870.6054688,-30.2734375,488.7695313,-9.575185704,5.4693185,-1.178484269,-44.25994971,-9.680657089,3.231525039,0.4924618576,-0.4803226265,-0.4859373554,0.5391070209,980.9570313,107.421875,-176.7578125,-7.24353905,-2.110980323,2.49815739,-93.68425356,3.069254865,2.254356971,0.6450249655,-0.2779325398,-0.2890295922,0.6505061046,974.1210938,-201.171875,-133.3007813,-26.10801746,13.07804755,3.144288205,-132.7331497,0.7673620774,-0.6457364505,9.960578899,-50.08761181,9.941817487,-0.6235204573,-2.068149616,-1.855395456,1.662271297,583.2160638,23.56478267,-18.66856991,903.6377856,51.02631846,-47.95834204,734.3070229,-21.0068754,24.69489592,863.2553669,-82.87590665,-91.58868054,877.2821675,98.49867455,81.83348314,863.3161951,-87.74307674,-90.34816621,860.8860089,96.15059587,85.48263863,846.7260647,83.31215747,78.32628659,663.7375301,78.11959461,106.990078,663.88156,83.10473876,92.69189908,663.6500902,56.68034375,91.42558157,523.0006855,72.54999339,75.64854897,524.6333153
-1.145,,,0,0.2676836329,-0.715841879,-0.5903671978,0.259581295,869.140625,-32.2265625,491.6992188,-5.943813848,4.527873782,-0.9222910548,-44.23773667,-9.681334063,3.23193334,0.4922874976,-0.4805216206,-0.4861764448,0.5388733212,972.1679688,107.9101563,-167.96875,-1.45803577,2.457141464,-7.548238528,-93.63587712,3.067016953,2.24998914,0.6449530781,-0.2781396813,-0.2894265232,0.6503123345,971.1914063,-194.3359375,-126.4648438,-17.24291691,14.07547179,-1.762992174,-132.67978,0.7647889845,-0.6634285919,9.964582957,-50.06107311,9.946135387,-0.6184235047,-2.056774777,-1.853824422,1.665932854,583.2160214,23.56060584,-18.67216552,903.6380532,51.02475454,-47.95991838,734.3070373,-20.99405566,24.70809071,863.2549115,-82.90834867,-91.55122927,877.2830674,98.53370563,81.80020002,863.3153604,-87.77498333,-90.3090414,860.8868765,96.1870995,85.45004663,846.7251736,83.3313085,78.33276537,663.7315999,78.16411757,107.0010975,663.884114,83.13657558,92.69857814,663.6479757,56.68610125,91.49335612,523.0032776,72.54127008,75.70106331,524.6290471
-1.135,,,0,0.2675415341,-0.7159010498,-0.5904125257,0.2594614885,867.6757813,-35.64453125,502.9296875,3.80051008,-0.1640025278,3.521596066,-44.21484014,-9.682341052,3.232100617,0.4921200122,-0.4807185175,-0.4864175099,0.5386330909,974.1210938,105.9570313,-172.8515625,-5.95628669,0.5015337463,-5.02224571,-93.58756435,3.064217913,2.244633118,0.6449003716,-0.2783420756,-0.2897900661,0.6501160798,968.75,-181.1523438,-117.6757813,-2.354799783,12.7904639,-7.542856044,-132.6297584,0.7596725848,-0.6797253645,9.969211643,-50.0351629,9.951125745,-0.6124916601,-2.047693664,-1.852086826,1.669792207,583.2159248,23.55589639,-18.67581766,903.6384273,51.02313518,-47.96154167,734.3070837,-20.98099298,24.72167215,863.2541979,-82.94194064,-91.51266109,877.2834196,98.56960128,81.76595343,863.3150323,-87.80791077,-90.26876556,860.887161,96.22462479,85.41649638,846.7247683,83.35266469,78.34210231,663.725815,78.21070493,107.0149248,663.8867376,83.17055386,92.70810286,663.6460986,56.701094,91.56415847,523.0047252,72.54261561,75.75753185,524.6242206
-1.125,,,0,0.2673956272,-0.7159639266,-0.5904562878,0.2593387872,872.0703125,-32.2265625,502.9296875,-0.1746348175,-1.2819908,7.214861807,-44.19139936,-9.683733713,3.232452617,0.4919577317,-0.4809066741,-0.4866593621,0.538394861,975.0976563,104.0039063,-156.7382813,2.843212128,13.93466158,-7.026243096,-93.54013479,3.061780562,2.238510998,0.6448657937,-0.2785407522,-0.2901168634,0.649919505,972.1679688,-167.4804688,-103.0273438,17.59873044,15.66602801,-8.42561515,-132.5832908,0.7521040475,-0.6942006787,9.974923284,-50.0107088,9.957220465,-0.6061649883,-2.042025383,-1.850249192,1.673845459,583.2157742,23.55093065,-18.67915909,903.6389215,51.02147248,-47.96319682,734.307168,-20.96764653,24.73571965,863.2531913,-82.97643952,-91.47288665,877.2841475,98.60633375,81.73096352,863.3142985,-87.84169245,-90.22735042,860.8878006,96.26306378,85.38210879,846.7239259,83.37349686,78.35346082,663.7198936,78.25616787,107.0306425,663.8889792,83.20371469,92.71963358,663.6440985,56.7229128,91.63610639,523.0045376,72.55167621,75.81613931,524.6185103
-1.115,,,0,0.2672423868,-0.7160322298,-0.5904968727,0.2592157325,870.6054688,-29.78515625,498.046875,-4.342356507,-0.5275218013,3.430412689,-44.16738589,-9.685579937,3.233546056,0.4917951071,-0.4810791172,-0.4869018602,0.5381700792,978.515625,106.9335938,-158.203125,4.055771594,11.52968588,-3.101576056,-93.49429503,3.06110288,2.232145928,0.6448456701,-0.278739567,-0.2904089069,0.6497237739,972.65625,-164.5507813,-103.0273438,19.82216489,13.63185995,-8.44918032,-132.5398609,0.7423810492,-0.7065574148,9.982285553,-49.98867184,9.964936801,-0.6003184415,-2.041124727,-1.848416044,1.678083806,583.2155725,23.54603639,-18.68175505,903.6395529,51.01976759,-47.96487923,734.3072971,-20.95383989,24.75045825,863.2518508,-83.01183079,-91.43144157,877.2864594,98.64419967,81.69520022,863.3119667,-87.87641039,-90.18444463,860.8900238,96.30262048,85.34673386,846.7214409,83.38979583,78.36486685,663.7134457,78.29609889,107.0462086,663.8903122,83.23184916,92.73119446,663.6415116,56.74729564,91.70641229,523.0022258,72.56405199,75.87396617,524.611538
