"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","-3.200","100","2000","Noraxon MR3 3.16.08","3.16.08","Project 1","MyoMetrics Demo Record","","","male","2020-06-25T16:27:38.061Z","EXGAVINE flexion_kreisend_gebeugt_-3"

time,Activity,Marker,Noraxon MyoMotion-Analogs-Noraxon MyoMotion.Sync (An),Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-x,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-y,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-z,Noraxon MyoMotion-Segmente-Oberer Thorax-Orientierung-w,Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberer Thorax-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberer Thorax-Rollen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Oberarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Oberarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Oberarm RT-Rollen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-x,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-y,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-z,Noraxon MyoMotion-Segmente-Unterarm RT-Orientierung-w,Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Sensor-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-x (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-y (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Beschleunigung-z (mG),Noraxon MyoMotion-Segmente-Unterarm RT-Scheren (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Neigen (Grad),Noraxon MyoMotion-Segmente-Unterarm RT-Rollen (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Total Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Rotation Ext (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Flexion (Grad),Noraxon MyoMotion-Gelenke-Schulter RT-Abduktion (Grad),Noraxon MyoMotion-Gelenke-Ellbogen RT-Flexion (Grad),Noraxon MyoMotion-Verlaufskurven-Body center of mass-x (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-y (mm),Noraxon MyoMotion-Verlaufskurven-Body center of mass-z (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-7th cervical vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-x (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-y (mm),Noraxon MyoMotion-Verlaufskurven-10th thoracic vertebrae-z (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-x (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-y (mm),Noraxon MyoMotion-Verlaufskurven-Jugular notch-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Acromion RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder LT-z (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Shoulder RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Medial humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Lateral humeral epicondyle RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Elbow RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Radial styloid process RT-z (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-x (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-y (mm),Noraxon MyoMotion-Verlaufskurven-Ulnar styloid process RT-z (mm)
-3.195,Aktivität,,0,0.3119505717,-0.6442268586,-0.647877578,0.2606016873,881.8359375,-109.8632813,458.0078125,-31.88037767,-18.77171482,-0.9469574705,-47.7493323,-1.414364428,-3.925493908,0.4183905934,-0.5318051058,-0.5507337355,0.488697241,976.5625,125,-182.6171875,59.99171327,13.31172079,999.4359139,-79.77788853,4.833777031,3.391031758,0.6741486258,-0.3064622687,-0.174003037,0.6490974128,992.1875,-118.6523438,-102.0507813,-106.214793,38.7255585,-1.928096451,-140.5474402,-5.554410736,9.439727384,10.07092442,-32.11169419,3.747108293,-9.374241268,-15.80134047,-2.110749742,-0.9646520829,584.0531,24.08737135,-29.69508379,900.8433725,46.97103416,-52.12798604,733.4627059,-24.39317461,17.0617572,869.8401936,-77.53520645,-104.0376746,862.2737943,90.74244508,81.84885993,879.4744407,-82.86974549,-100.1048202,846.4580558,87.74509564,88.36347173,863.8975999,73.10384883,71.56665825,675.5671788,74.4119651,100.6368619,674.2223793,76.06600978,85.62310207,675.3152261,79.38678663,76.96587161,532.016337,96.40779221,63.46164343,537.6151947
-3.185,,,0,0.3118965769,-0.6442355756,-0.6478944185,0.2606028989,882.3242188,-110.3515625,448.2421875,-37.88997033,-12.24233887,-5.008026022,-47.74471468,-1.411790716,-3.921723077,0.4184089415,-0.531760166,-0.5507369827,0.4887267739,984.375,127.9296875,-183.1054688,62.49061324,12.69096282,1007.383552,-79.78301375,4.837507976,3.389008935,0.6741266279,-0.3063026244,-0.1740055486,0.649194933,988.7695313,-117.1875,-104.0039063,-105.7187292,36.12960426,-5.146688908,-140.5599273,-5.53973344,9.431131814,10.06830303,-32.1214449,3.747826177,-9.371130751,-15.79024503,-2.110603947,-0.9640333997,584.0533733,24.09063842,-29.69541536,900.8423821,46.97079113,-52.12830475,733.4624609,-24.38846554,17.06483804,869.842095,-77.54103953,-104.0303641,862.2820537,90.75322642,81.84265268,879.466222,-82.87648075,-100.0973636,846.4666558,87.75520557,88.35722284,863.889493,73.10144112,71.5706875,675.5653222,74.40714527,100.6408723,674.2177743,76.06253784,85.62732089,675.3114427,79.34548492,76.95606964,532.0128522,96.3711853,63.45637462,537.6083663
-3.175,,,0,0.3118425812,-0.6442442904,-0.647911257,0.2606041097,882.8125,-97.65625,447.7539063,-46.28270591,-21.48580194,-6.634767404,-47.74009691,-1.409217308,-3.917952043,0.4184272883,-0.5317152244,-0.550740228,0.4887563052,978.515625,122.5585938,-182.6171875,58.60109769,15.44628208,1001.0943,-79.78813914,4.84123874,3.386985766,0.674104606,-0.3061429692,-0.1740080541,0.6492924301,986.8164063,-111.328125,-99.12109375,-98.15084384,38.02501048,-7.55550648,-140.5724163,-5.525058014,9.422533248,10.06568269,-32.13119584,3.748544221,-9.368020937,-15.77915014,-2.110458098,-0.9634149416,584.0536467,24.09390527,-29.69574704,900.8413916,46.97054809,-52.12862347,733.4622158,-24.38375619,17.06791872,869.8439962,-77.54687149,-104.0230527,862.2903137,90.7640065,81.83644458,879.4580028,-82.88321485,-100.0899061,846.4752565,87.76531423,88.35097316,863.8813857,73.09903317,71.57471569,675.5634666,74.402324,100.6448812,674.2131696,76.0590649,85.63153844,675.3076601,79.30418552,76.9462576,532.0093801,96.33457871,63.45109648,537.6015488
-3.165,,,0,0.3117885844,-0.6442530031,-0.6479280933,0.2606053197,887.6953125,-95.21484375,452.1484375,-47.15569849,-24.89566077,-0.6684283916,-47.73547896,-1.406644204,-3.914180805,0.4184456338,-0.5316702811,-0.5507434715,0.4887858349,982.421875,117.6757813,-186.5234375,52.96959089,17.19615958,1005.33071,-79.79326468,4.844969323,3.384962251,0.6740825601,-0.3059833033,-0.1740105533,0.6493899041,993.6523438,-98.6328125,-89.35546875,-81.86408842,42.19473646,-1.713624765,-140.5849071,-5.510384458,9.413931683,10.0630634,-32.140947,3.749262425,-9.364911827,-15.7680558,-2.110312195,-0.9627967087,584.0539202,24.09717188,-29.69607881,900.8404011,46.97030505,-52.12894219,733.4619708,-24.37904657,17.07099924,869.8458972,-77.55270234,-104.0157406,862.2985741,90.77478531,81.83023563,879.4497831,-82.8899478,-100.0824477,846.4838577,87.77542162,88.34472269,863.8732779,73.09662496,71.57874282,675.561612,74.39750129,100.6488886,674.2085654,76.05559098,85.63575474,675.3038782,79.26288844,76.93643547,532.0059206,96.29797246,63.445809,537.5947422
-3.155,,,0,0.3117280581,-0.6442633951,-0.647947405,0.260604021,894.53125,-93.26171875,453.6132813,-50.31674871,-25.88186256,5.707347257,-47.73006505,-1.4038532,-3.910147006,0.4184706336,-0.5316155538,-0.5507440627,0.4888232903,978.0273438,117.6757813,-184.0820313,54.24216488,17.80741279,1000.505848,-79.79994389,4.849255247,3.382581292,0.674058416,-0.3058105254,-0.1740180073,0.6494943476,989.7460938,-102.5390625,-80.56640625,-81.51958218,51.647455,-6.375506864,-140.5980029,-5.494468357,9.40421583,10.06036356,-32.15304069,3.750201086,-9.361629622,-15.75592816,-2.110173244,-0.9620783166,584.0542171,24.10058424,-29.69658351,900.8393262,46.9700129,-52.12931698,733.4617063,-24.3737186,17.07455989,869.8479609,-77.5596538,-104.0072089,862.3074117,90.78714408,81.82290162,879.4409932,-82.89783951,-100.0737079,846.4930644,87.78710834,88.33737635,863.8646123,73.09399577,71.58316268,675.5597378,74.39169157,100.6533123,674.2037229,76.05153746,85.64043561,675.2999002,79.21701073,76.92645873,532.0022611,96.2571109,63.44060394,537.5873058
-3.145,,,0,0.3116622168,-0.6442755363,-0.6479688,0.2605995591,894.53125,-104.0039063,459.9609375,-39.49053217,-21.67694111,10.21663115,-47.72390241,-1.400941653,-3.905973468,0.4185024848,-0.5315514418,-0.5507412994,0.4888688537,965.3320313,111.8164063,-197.265625,39.48228344,10.27483148,990.7664423,-79.80821593,4.854028267,3.379897294,0.6740330902,-0.3056317845,-0.1740308574,0.6496013133,997.0703125,-99.12109375,-104.4921875,-87.57467856,29.23884348,3.17923735,-140.6110953,-5.477956721,9.393725464,10.05771121,-32.16746945,3.75137269,-9.358307647,-15.74331774,-2.110042113,-0.9612668677,584.0545274,24.10400377,-29.69726736,900.8382036,46.9696725,-52.12974437,733.4614318,-24.36786804,17.07856562,869.8501138,-77.56769475,-103.9975355,862.3165557,90.80090374,81.81450397,879.4318992,-82.90681962,-100.0637623,846.5025931,87.80023163,88.3289999,863.8556497,73.09120952,71.58777149,675.5579046,74.38492887,100.6579548,674.198815,76.04694979,85.64538243,675.2958647,79.16818148,76.91680525,531.9985218,96.21340617,63.43574068,537.5794922
-3.135,,,0,0.3115923783,-0.6442895191,-0.6479917155,0.2605915234,896.484375,-93.26171875,451.171875,-52.57902266,-24.07046692,6.277348743,-47.71706873,-1.398017615,-3.901765889,0.4185407031,-0.5314791207,-0.5507347535,0.4889221363,969.7265625,117.1875,-202.6367188,39.8924269,3.805608748,996.77393,-79.81798654,4.85919071,3.377003254,0.6740075354,-0.3054547168,-0.1740487886,0.6497063009,989.2578125,-97.65625,-92.28515625,-81.0420693,39.23146041,-5.727709157,-140.6236033,-5.461535161,9.382895214,10.05522101,-32.18406459,3.752770081,-9.35507245,-15.73084692,-2.109914101,-0.960373153,584.0548407,24.10730364,-29.69810896,900.8370737,46.96928698,-52.13021831,733.461158,-24.3616054,17.08297279,869.8522731,-77.57674588,-103.9868373,862.3257715,90.81583727,81.80515922,879.4227278,-82.91677262,-100.0527337,846.5121956,87.8145964,88.31970719,863.8466097,73.0883454,71.59230051,675.5561415,74.37732749,100.6625505,674.19398,76.0419193,85.65032521,675.2918814,79.11832098,76.90781047,531.9947994,96.16855693,63.43134451,537.571567
-3.125,,,0,0.3115200207,-0.6443052799,-0.6480155586,0.2605797743,891.1132813,-88.8671875,447.7539063,-54.96819546,-26.39627661,-0.6274209958,-47.7096803,-1.395177459,-3.897625455,0.4185840622,-0.5314007405,-0.5507243872,0.4889818864,979.0039063,120.1171875,-200.1953125,44.75576826,5.29105952,1005.447103,-79.82899069,4.864597321,3.374022282,0.6739825968,-0.3052865574,-0.1740708503,0.649805291,995.1171875,-102.0507813,-93.26171875,-84.65552308,40.66849974,0.2748834883,-140.6350335,-5.445843131,9.372198375,10.05297777,-32.20244906,3.754337308,-9.352037357,-15.71910078,-2.109779453,-0.9594168113,584.0551471,24.11037658,-29.69908201,900.8359726,46.96886226,-52.13073023,733.4608941,-24.35505939,17.08771256,869.8543653,-77.58666645,-103.9752917,862.3348349,90.83165806,81.7950353,879.4136971,-82.92752748,-100.0408077,846.5216354,87.82994043,88.30966265,863.8377041,73.08554582,71.59643825,675.5544663,74.36915182,100.6667867,674.1893319,76.03664237,85.6549424,675.2880442,79.06946745,76.89961563,531.991181,96.12439996,63.42737721,537.5638004
-3.115,,,0,0.3114468518,-0.644322346,-0.6480398649,0.2605645918,889.1601563,-87.890625,449.7070313,-53.43409652,-28.62098222,-1.55491083,-47.70191224,-1.392473444,-3.893656195,0.4186307138,-0.5313193927,-0.5507106193,0.4890458488,984.8632813,127.4414063,-194.3359375,54.75038704,5.311766122,1010.414584,-79.84079057,4.870047762,3.371086355,0.673958907,-0.305133296,-0.17409565,0.6498951977,992.6757813,-109.375,-100.5859375,-94.21843301,37.00384225,-1.381338715,-140.6450297,-5.431398439,9.362084499,10.05101239,-32.22201291,3.755944082,-9.349286513,-15.70852784,-2.109623861,-0.9584312076,584.055441,24.11315548,-29.70017828,900.8349212,46.96840834,-52.13126838,733.4606449,-24.34838328,17.09266538,869.8563534,-77.59722006,-103.9631772,862.3435199,90.84799384,81.78436254,879.4050358,-82.93882999,-100.028268,846.5306792,87.84590077,88.29909868,863.8291606,73.08303809,71.59989556,675.5529033,74.36084197,100.670368,674.18497,76.03144458,85.65892532,675.284441,79.02357049,76.89218685,531.9877561,96.08272602,63.42367473,537.5564553
-3.105,,,0,0.3113747363,-0.6443397396,-0.648064373,0.2605468136,887.2070313,-90.8203125,456.0546875,-46.71764789,-30.68591375,0.123172177,-47.69400479,-1.389894302,-3.889954819,0.4186784808,-0.5312388162,-0.5506942318,0.4891109413,984.8632813,126.953125,-190.4296875,57.2972045,8.092056785,1009.449253,-79.85282565,4.87529455,3.368316557,0.6739368785,-0.3049991195,-0.174121557,0.6499740797,1000.976563,-96.19140625,-99.12109375,-81.06663617,33.45322744,6.648368901,-140.6534005,-5.418557375,9.35292801,10.04927993,-32.24195591,3.757379356,-9.346853718,-15.69938366,-2.109428182,-0.9574628603,584.0557225,24.11563467,-29.7014125,900.8339181,46.96794007,-52.13181766,733.4604087,-24.34175012,17.09765396,869.8582525,-77.60805973,-103.9508862,862.3516216,90.86438809,81.77343812,879.3969622,-82.95033417,-100.0155076,846.5391223,87.86200876,88.28832121,863.8212036,73.08113464,71.60245888,675.5514774,74.35299039,100.673071,674.1809718,76.02677005,85.66203366,675.2811446,78.98232352,76.88537512,531.9846057,96.045126,63.42001657,537.5497569
